time (s),B_wave,Magnitude
4.7016854,0.028825769113244915,0.20062841
4.7017145,0.05633009919193471,0.20419718
4.7017426,0.07936992867657128,0.21212044
4.7017713,0.0966551982300039,0.22228819
4.7018,0.10438418195329735,0.23014122
4.7018285,0.10185188324792604,0.23479174
4.701857,0.09118371144047932,0.23645651
4.7018857,0.07452024053472273,0.23695399
4.701914,0.053214620368691845,0.23617314
4.7019424,0.027320062579201054,0.23370004
4.7019715,0.0005886590136485736,0.23531239
4.702,-0.02477681326905795,0.2389165
4.7020288,-0.0463132356970809,0.24337097
4.7020574,-0.061065611531011366,0.2494929
4.7020855,-0.06750629174697503,0.25684342
4.702114,-0.06707439429916373,0.26246843
4.7021422,-0.05861526107029724,0.26382643
4.702171,-0.04286261589064355,0.26151946
4.7021995,-0.022287474515724215,0.25837976
4.7022285,0.0009040976946374513,0.2497876
4.702257,0.024412550753626305,0.23596615
4.702286,0.04399860502523121,0.22304024
4.7023144,0.058573591193309654,0.208865
4.702343,0.0670915934115256,0.1933231
4.7023716,0.06622182807956362,0.1804271
4.7023997,0.057517714782394425,0.17085136
4.702428,0.0434680097114174,0.16231008
4.7024565,0.019828572704266995,0.15928486
4.7024856,-0.008083853125416929,0.15880768
4.702514,-0.03506063269804288,0.15500656
4.702543,-0.06063346251187124,0.15054154
4.7025714,-0.08551079035991285,0.14989056
4.7026,-0.10529772753951334,0.15113312
4.7026286,-0.11658023098956419,0.15239044
4.7026567,-0.11817027000886088,0.1539453
4.7026854,-0.11104470536089667,0.15662652
4.7027144,-0.09712180350177235,0.16205585
4.702743,-0.07678695038944999,0.16960432
4.7027717,-0.05063629740843412,0.17616042
4.7028,-0.02154553976610296,0.1808659
4.7028284,0.007260351602635884,0.18527237
4.702857,0.03377405657660587,0.18595135
4.702885,0.05699241153887455,0.18296629
4.7029138,0.07423754261894201,0.17891572
4.7029424,0.08282831042856834,0.17016453
4.7029715,0.0825013233812197,0.15769434
4.703,0.0760891274437416,0.14769101
4.7030287,0.06463917697689092,0.13738026
4.7030573,0.04912129815530619,0.12692682
4.703086,0.03132639229722817,0.11876007
4.7031145,0.012358585515226499,0.11335855
4.703142,-0.004496711520317831,0.1115544
4.703171,-0.015240984308024341,0.11151017
4.7031994,-0.021377002923448796,0.11055886
4.7032285,-0.02272235183441418,0.109722
4.703257,-0.017893885692825906,0.11156277
4.7032857,-0.007443499993175562,0.11398853
4.7033143,0.007162949025823817,0.117658526
4.703343,0.02201483642144661,0.12580694
4.7033715,0.03454644236967456,0.13967997
4.7033997,0.04485993207811412,0.15833881
4.7034283,0.05241015133771498,0.18260181
4.7034574,0.05299869707952398,0.20913526
4.7034855,0.04466759822893762,0.23677193
4.703514,0.030250741257269897,0.26518175
4.7035427,0.011043930923920753,0.29067552
4.7035713,-0.013485901003550543,0.31336603
4.7036,-0.04313151441536164,0.33401036
4.703628,-0.0741842432545777,0.35234952
4.7036567,-0.10246786458508961,0.3658436
4.7036853,-0.1246403129421012,0.37341812
4.7037144,-0.14015193703119744,0.3785708
4.703743,-0.14821666061695915,0.38150415
4.7037716,-0.14467457189303934,0.37883055
4.7038,-0.13053439285759816,0.37590316
4.7038283,-0.1081564053743389,0.37450257
4.703857,-0.07499657398047399,0.36949915
4.703885,-0.03395569695221723,0.36535233
4.7039137,0.007669814051022739,0.3638957
4.7039423,0.0506783565592519,0.36031735
4.7039714,0.09348509573177943,0.35609487
4.704,0.12887670870496323,0.3516243
4.7040286,0.15566731090415575,0.34252936
4.704057,0.1750909000915697,0.32795468
4.704086,0.1828129036908725,0.31007862
4.7041144,0.17786571440434995,0.28866267
4.7041426,0.16502690550210786,0.2650681
4.704171,0.14522161628676464,0.23990299
4.7041993,0.11841849676434227,0.21623842
4.7042284,0.0865056674655047,0.19589016
4.704257,0.054708708334024025,0.18376979
4.7042856,0.025729615691621577,0.18431056
4.704314,-0.0004206946546148893,0.19324881
4.704343,-0.02232055751886375,0.20473392
4.704371,-0.03538693331589787,0.21788353
4.7043996,-0.04169438410172238,0.23164335
4.704428,-0.04409501559344764,0.2425785
4.7044573,-0.042205626583625366,0.24976686
4.704486,-0.03723211084420519,0.2532085
4.7045145,-0.031198636124701196,0.25363445
4.7045426,-0.025092861690709678,0.2529825
4.7045712,-0.021934260489973267,0.25160632
4.7046,-0.0242771243492812,0.2534846
4.704628,-0.031501129424702755,0.26104262
4.7046566,-0.04209294493713944,0.2707674
4.704685,-0.05717521449963536,0.28214243
4.7047143,-0.07642889453773549,0.29516128
4.704743,-0.09593848558312867,0.30502596
4.7047715,-0.11506412712849046,0.3129192
4.7048,-0.13149858182500893,0.31707507
4.7048287,-0.14338635910647823,0.312873
4.7048573,-0.14751646708004928,0.30266592
4.704885,-0.1422707502704288,0.28632373
4.7049136,-0.12939347040709198,0.26257902
4.704942,-0.10979611515539363,0.23633091
4.7049713,-0.08201175158826915,0.21235853
4.705,-0.04733075830472222,0.18873112
4.7050285,-0.011016972538540837,0.17180835
4.705057,0.025933345526162,0.16817592
4.7050858,0.06031653558264638,0.17530687
4.705114,0.0899458876597295,0.18919195
4.7051425,0.1118563314281733,0.20625503
4.705171,0.12677324503962983,0.22430582
4.7052,0.1314578010035211,0.24080198
4.705229,0.1246774379270173,0.25224805
4.705257,0.11154194575278797,0.25913268
4.7052855,0.09104418563911332,0.26380435
4.705314,0.06331358065536907,0.26887652
4.705343,0.034193997292097045,0.27352035
4.705371,0.007267994123182686,0.2794766
4.7053995,-0.017463722685999328,0.291163
4.705428,-0.03628149117660717,0.30658343
4.705457,-0.04520071554078364,0.32593614
4.705486,-0.04630973874414562,0.34955212
4.7055144,-0.04079482797767353,0.37341577
4.705543,-0.026706962941799084,0.3955637
4.7055717,-0.005946644834449177,0.4151554
4.7056,0.020509567624389158,0.43155062
4.705628,0.04814937874892378,0.44068763
4.7056565,0.07313200433413936,0.4432169
4.705685,0.09420489593106551,0.43891338
4.705714,0.11070700388020732,0.4305577
4.705743,0.11867040444817548,0.41634527
4.7057714,0.11644457820092777,0.39694527
4.7058,0.10531419970216904,0.37557945
4.7058287,0.08519044605037185,0.35634387
4.705857,0.0574369632913323,0.34267145
4.7058854,0.02566432150434017,0.3333404
4.705914,-0.009400406761687297,0.33173048
4.7059426,-0.04657599175689686,0.33993363
4.7059712,-0.08159873870138501,0.35072803
4.706,-0.11009242277623987,0.36137554
4.7060285,-0.13296648388058696,0.37231827
4.706057,-0.1500978148847164,0.3813394
4.7060857,-0.15651031005171992,0.38527927
4.706114,-0.15311089579367176,0.38523933
4.7061424,-0.14347427828042425,0.38262945
4.706171,-0.1272172094516164,0.37770382
4.7062,-0.10563502391887358,0.37401628
4.7062287,-0.08123722995263671,0.37256095
4.7062573,-0.05790622912044019,0.37702864
4.7062855,-0.03862821618269452,0.38670385
4.706314,-0.021528320766810438,0.3988382
4.7063427,-0.0070859480370886185,0.4163179
4.706371,-0.00016821668863831185,0.4360905
4.7063994,0.0011830492884972177,0.4526088
4.706428,0.000565325968914121,0.4666855
4.706457,-0.002527001559779446,0.479028
4.7064857,-0.006524543597260735,0.48862648
4.7065144,-0.008558626820728499,0.49335873
4.706543,-0.009307321884045372,0.49423426
4.7065716,-0.006068328208806983,0.49392438
4.7065997,0.0033484221785484714,0.49382523
4.7066283,0.01635351030674892,0.49366358
4.7066565,0.03541710468847792,0.49581298
4.7066855,0.0585006233564318,0.49855727
4.706714,0.08123907214622528,0.5008106
4.706743,0.10726947539864384,0.50114685
4.7067714,0.13189361564192614,0.49771014
4.7068,0.1469706497075436,0.4900602
4.7068286,0.15540717921947844,0.47709468
4.7068567,0.1588051242916818,0.4586305
