time,0.05,0.060000000000000005,0.07,0.08000000000000002,0.09000000000000001,0.1,0.11000000000000001,0.12000000000000001,0.13,0.14,0.15000000000000002,0.16000000000000003,0.17000000000000004,0.18000000000000005,0.19,0.2,0.21000000000000002,0.22000000000000003,0.23000000000000004,0.24000000000000005,0.25000000000000006,0.26000000000000006,0.27,0.28,0.29000000000000004,0.30000000000000004,0.31000000000000005,0.32000000000000006,0.33,0.34,0.35000000000000003,0.36000000000000004,0.37000000000000005,0.38000000000000006,0.39000000000000007,0.4000000000000001,0.4100000000000001,0.42000000000000004,0.43000000000000005,0.44000000000000006,0.45000000000000007,0.4600000000000001,0.4700000000000001,0.4800000000000001,0.49000000000000005,0.5000000000000001
0.0,11.850578629431848,13.423235218920015,11.190274817430598,6.833015541450621,3.8626450185046224,4.245218007650306,7.040853964132766,10.750672660539063,10.44260511023839,7.51000852098019,9.362197449586722,34.499418699778516,61.73159042495972,48.172759004396774,98.75244018556262,1201.0872096553187,2157.4971491723068,988.8205296121555,216.20081755164438,1336.6749643767257,1856.072704939897,1368.4385578750987,807.0194528890418,265.0016220567469,57.93425289172875,113.95467065921227,173.42478765427472,244.76027008244293,191.9230704277333,55.299875573901694,64.97250584761318,76.25064984786735,264.1864430675292,868.0359110671701,1429.124287030089,1523.2612515871383,1017.774094349053,394.34270411695996,145.7203803593251,91.12992366200768,67.52160528283127,54.15738404552038,79.11561707206724,31.376140627843583,31.10981242053664,30.455152806942692
0.014705882352941176,2.3905262507188687,1.4705776676527185,1.5148093219141376,1.8472343354929666,1.249429642639401,0.9325379814898485,0.5955191786294991,1.071488305301366,2.674197255539024,3.417030967374677,3.7155786378992186,13.39336218598559,36.253688795450756,832.5754965023493,2833.802055528078,3420.7528254716613,4776.252597265386,477.06828703795134,4852.22000990302,4011.435004886357,257.9211799624231,892.7910084349,844.6467104277874,197.7012099668411,173.61353395292497,25.897556791968185,3.0343796655447997,87.46875542218964,239.228807932964,45.16489038452258,637.0259043359985,1911.8724325271576,1185.3977894816421,447.29577962228075,673.8014161775642,1333.4069002246692,471.85626968504397,10.786081828441924,1.9585917556072652,1.8677346803798025,0.08350739998145185,0.0209865281008066,0.09507675097141882,0.04457218035504617,0.12274327271055036,5.092505406062191
0.029411764705882353,5.9815462186197905,9.28385548344958,9.127391293521075,5.27637904481903,2.2650994384411773,0.9081264661527573,2.552060087419283,4.188889049064869,0.29865925328749093,1.286230726823454,4.633111747468947,35.61885756445573,397.7437241525272,629.3772500804146,516.0644544112204,1556.17301782601,3415.0012413460627,8658.709505994302,8391.629500975701,3979.4144800322847,4121.734676008818,6725.899685191926,15289.416340107742,12495.109118154402,7661.533383724662,2408.419688819467,94.76202456471295,29.943067019941637,22.299672284438472,172.92338053196667,157.61438703019365,453.2797707182729,1285.1437205407494,1323.0721022959158,1194.2593413890772,575.0537438567328,319.9540074309472,51.23967552044879,1.4689772817039903,0.18006154544906472,0.10232343318110786,0.10472870162116248,0.5097384525512814,0.034116892950905725,0.23622301447953617,2.118726868466024
0.044117647058823525,0.41093543136071714,1.0893474703215331,1.164249024284111,1.4276912489091396,2.3183570387223016,2.1243701939199156,1.0946242255368954,2.523776438293294,6.543909390974668,5.55885103280936,6.343644305003455,28.058368211884286,694.0545238232306,1553.4279281419413,470.3478234294011,88.79751461076188,115.5300665416047,335.0279277348235,4419.091655443435,10980.912554084458,7581.840157839357,2797.947561152829,3830.2638147323487,528.6375102358104,1046.877672752197,2771.33963284843,1268.1213136197066,142.49969353509798,126.59390508290193,34.29222015140137,31.948258027000108,172.49051470473964,470.02941560826315,1027.8560693063516,944.5770851147151,633.7054919924132,661.4338604821576,163.1875636114125,1.4805228724566097,0.4785280173479921,0.1313111805375794,0.0937257007483812,0.21708365875159463,0.07154915894390788,0.06697270828019125,1.6858619117227802
0.058823529411764705,0.93384668577689,1.6769950742654898,1.2640377761199626,1.2626995364188789,1.8589478798572663,3.141106430524753,1.8559410106493117,0.22213601123265295,0.3563261712254103,0.26226231797125427,7.091279198795272,112.30695741255043,461.6938992393167,1155.7433029961667,488.1078186621147,1134.867603914055,71.28845439477533,375.371494295218,135.8997828861552,356.93813395826174,5425.395315876848,1850.4722004313344,1357.7456799470742,3932.6826088452076,2073.2206307659835,1794.997557860254,5562.589993590834,3520.0508650813845,289.4826600141689,8.438625699352123,7.43035850013133,9.478706447050232,11.535123329830206,80.82780476145679,105.14459240391204,235.25701374422454,1138.4944367092069,572.2417347994731,12.84477886711854,0.10975674713517292,0.04236052678795101,0.010145982788605803,0.08354773987872685,0.022740387265964633,0.06178417341858858,0.24402069732148887
0.07352941176470588,1.280486370007116,1.0943755710446474,1.9762727132992648,0.8432600400321436,0.9365079622758627,0.5469136531839104,0.420541535333846,0.3870522707602295,1.4463322815555606,3.107626441731478,8.205711662628522,12.315012256698768,512.2406365152464,2244.318113142427,1717.5804290297688,475.4812090345738,633.1758049044568,76.21738607216928,114.8539590580763,224.87644405702633,3533.414228796177,11349.759956974522,5550.407804942013,154.08288451519047,3436.581443985818,6865.323928079739,1407.3317441592092,884.0322084844419,631.0124616191138,14.457157820324186,8.723834260959794,7.674436778139414,16.17006531639992,12.952819277939478,159.71363124971577,326.4385671765379,246.9574642725816,148.2889561640758,6.765946724360214,0.5375246614803662,0.29242066639792624,0.09926729397284709,0.03465331306787878,0.041978222713536,0.039978797424383476,1.4540136839925506
0.08823529411764705,1.176866333424874,1.4832006022707664,1.7474911505339974,0.4298588169937918,1.220099539505617,0.39834850708906905,0.514576351250998,0.7630425736592852,0.2651592045220527,1.2308488470909622,8.633777868669853,10.215206777285722,175.99224354570578,873.4755555394299,1999.1533579015104,1053.8322936760624,406.7085941088987,12.866300848203405,187.49455669721115,450.661702697853,668.9970885400958,79.86457655247176,1665.3102522846953,5446.873725195596,2442.34544269246,502.90763124084225,6171.374967454641,7697.223144550173,1477.682788571928,353.4783757659058,4.192686475231664,6.8907180697789805,14.315571949195162,19.88416391807847,26.4016900190612,14.490325880515705,55.665667720433724,35.05499434708653,1.75460780109784,0.2660576103278914,0.030064464917006227,0.0157558378961104,0.0709047741208006,0.00990356137276872,0.08192639911143659,0.2130429280914079
0.10294117647058824,2.6247668643703106,0.8887997071637739,0.5738536069268751,0.7365818168619916,1.1681883007231055,0.9665796113624967,0.5882545503961396,0.17847016890165096,0.30238543416712405,1.1181799605834875,2.9706728509500113,62.82940440041394,383.19014202944464,2782.55038712864,1213.1977600203345,4367.546288012085,2256.6413282903222,477.9295468201602,389.1531289987962,644.2467362556849,899.2715317939679,141.0526699728585,873.5103731541442,597.8335463637109,283.5481420184928,1645.497135541431,2365.135130352878,554.4302061963028,777.9294256592957,662.095296803395,47.97488242362171,19.013470104604323,14.490178522671883,8.964129443222637,11.835166739941902,16.165900254594327,4.440889399131674,10.215281189646575,1.6307256492314395,0.09465967073722406,0.10722807440850027,0.027068408362065983,0.04362221864408358,0.016802743022888235,0.14152119653496154,3.400020558935085
0.11764705882352941,0.33181168194606575,0.3073945265418189,0.664295915129571,0.7007145941072048,0.7183167045474117,0.5757154039863847,0.677367106890318,0.4719961065398266,0.37888819826804454,0.31939498607740147,0.9515021238291821,44.19569291891066,110.93491428228688,1366.144739071718,2183.366571341091,8533.070904907221,4045.50165207226,770.2169478298563,167.33370607802874,123.47602754427214,471.86254447778003,1280.9277612787992,1253.4771560520676,95.0135947813974,106.43506661541757,141.64093572658336,117.51545590531236,105.57770032936133,100.21089060521587,13.138315445940759,44.26818057882441,52.84749453412775,30.85095625776658,11.112516078551089,2.521336733567361,9.015242458297234,16.669142176681977,7.4494499505307274,0.47560723288296614,0.07225357916976946,0.0975970471191593,0.03994944024929322,0.10765814071348379,0.029520608670252586,0.10913301634857374,0.698759422622008
