time (s),B_wave,Magnitude
0.0,-0.066282186026415,0.120895214
2.8571427e-05,-0.05020412895883408,0.120116465
5.7142854e-05,-0.032448682995892986,0.11965904
8.571429e-05,-0.01268553386993676,0.115632474
0.00011428571,0.004507335189547712,0.10922704
0.00014285714,0.018764559162312122,0.103912346
0.00017142858,0.031227299219246718,0.10025746
0.0002,0.04328507907323478,0.097809434
0.00022857141,0.053423889495692156,0.09520533
0.00025714285,0.05868693340202541,0.0909734
0.00028571428,0.06283208432377951,0.0870903
0.00031428572,0.06603205686036165,0.08417062
0.00034285715,0.06578075411594782,0.08045277
0.00037142858,0.06369617960139078,0.07585946
0.0004,0.06100142496899445,0.07272131
0.00042857142,0.05563787626791389,0.06877955
0.00045714283,0.05074135647350739,0.063584335
0.00048571426,0.04710323558268864,0.06022219
0.0005142857,0.04071965187243959,0.055876266
0.00054285716,0.033647005974602684,0.049689
0.00057142857,0.02931036634193629,0.045833103
0.00059999997,0.02492159389240911,0.04199159
0.00062857143,0.02013493041152631,0.03693399
0.0006571428,0.015731778970445198,0.0337939
0.0006857143,0.013534447088237145,0.033886615
0.00071428565,0.013178907150601271,0.035057306
0.00074285717,0.010453124420251252,0.03749847
0.0007714285,0.006795041666879109,0.041338094
0.0008,0.003248919231979508,0.04357507
0.00082857144,-0.002638625312310683,0.047954928
0.00085714285,-0.01077917382149507,0.05590961
0.0008857143,-0.019056285365552317,0.060663335
0.00091428566,-0.030330495957390347,0.06458003
0.0009428571,-0.04405453212313237,0.07126351
0.0009714285,-0.05615047150186653,0.07625573
0.001,-0.06876942790471341,0.08100943
0.0010285714,-0.0810002497084842,0.087548435
0.0010571429,-0.0881597572557786,0.092564546
0.0010857143,-0.09072984941495948,0.097692415
0.0011142856,-0.09077658174221159,0.10606732
0.0011428571,-0.08510732458351722,0.1163124
0.0011714286,-0.07183658670137472,0.12619211
0.0011999999,-0.05200161164630279,0.1347381
0.0012285713,-0.02894114042480092,0.14511518
0.0012571429,0.00017739827830853816,0.15559927
0.0012857143,0.03521228227459272,0.16367295
