time (s),B_wave,Magnitude
0.0,-0.05054671516113041,0.06750122
2.8571427e-05,-0.05859617417632787,0.0674612
5.7142854e-05,-0.06417201053116925,0.06723325
8.571429e-05,-0.06743231040933187,0.068656154
0.00011428571,-0.066951129971399,0.07148476
0.00014285714,-0.0606681763086232,0.07253093
0.00017142858,-0.0506568673831667,0.073630534
0.0002,-0.038863617881275084,0.074350595
0.00022857141,-0.024075690881440057,0.07517631
0.00025714285,-0.008100628671842316,0.07729298
0.00028571428,0.007412247634768221,0.07578788
0.00031428572,0.024604893793635695,0.07480944
0.00034285715,0.04113900743639503,0.077874616
0.00037142858,0.053285070331047596,0.07751749
0.0004,0.06311692265700702,0.075571775
0.00042857142,0.07268952337506883,0.077895515
0.00045714283,0.07591533250507079,0.07822191
0.00048571426,0.07420486951683794,0.077211834
0.0005142857,0.07301190174578986,0.079928204
0.00054285716,0.06818904653714183,0.08225377
0.00057142857,0.05751494767186516,0.08160115
0.00059999997,0.047040448629549314,0.081972964
0.00062857143,0.03449102429848564,0.083332576
0.0006571428,0.017026792191002817,0.08356357
0.0006857143,0.0014121921471463642,0.08311158
0.00071428565,-0.013367756504260343,0.084161535
0.00074285717,-0.029784883584400623,0.08540434
0.0007714285,-0.042874638306402604,0.084247686
0.0008,-0.054607448730647934,0.082887724
0.00082857144,-0.06638708385342539,0.08349318
0.00085714285,-0.07335082826032595,0.081402555
0.0008857143,-0.07691074984101527,0.079345435
0.00091428566,-0.07943442430522227,0.08034721
0.0009428571,-0.07664590606274331,0.080079995
0.0009714285,-0.0691996915986767,0.07943841
0.001,-0.06107130469128694,0.0800761
0.0010285714,-0.04974649757901751,0.08105691
0.0010571429,-0.03470324026642875,0.08252901
0.0010857143,-0.0159971223660096,0.08253725
0.0011142856,0.002227255154401659,0.082258314
0.0011428571,0.01944550389572712,0.082987815
0.0011714286,0.03722060404387452,0.083189026
0.0011999999,0.055514410706124666,0.084086336
0.0012285713,0.06963720887256968,0.08541242
0.0012571429,0.07999574388879697,0.08711539
0.0012857143,0.0880416854459465,0.08961613
0.0013142856,0.09044436874631678,0.09061722
0.0013428571,0.09075193120170509,0.09426085
0.0013714286,0.08917133079533338,0.09961003
0.0014,0.07865820885714392,0.09986986
0.0014285713,0.0621962294020101,0.0986977
0.0014571429,0.04762434495522981,0.100179635
0.0014857143,0.029833425668030947,0.10000768
0.0015142856,0.008984515939424516,0.09906387
0.001542857,-0.009683071393423982,0.09802963
0.0015714286,-0.028937465104810794,0.09560307
0.0016,-0.04731337176645126,0.094373815
0.0016285713,-0.05912950088341581,0.09149314
0.0016571429,-0.06834088218338107,0.08721741
0.0016857142,-0.07682104137117285,0.08582774
0.0017142857,-0.07868528472400813,0.08229254
0.001742857,-0.07633344129005007,0.07740246
0.0017714286,-0.07295079306153228,0.074173465
0.0018,-0.06564156214573787,0.069194816
0.0018285713,-0.05608322740318073,0.06529696
0.0018571428,-0.04681165712257725,0.063345194
0.0018857142,-0.036123433195055364,0.059707593
0.0019142857,-0.02403898266411527,0.056099318
0.001942857,-0.012743310582050048,0.05314304
0.0019714285,-0.0036972328338389995,0.051031053
0.002,0.004381159634945356,0.051188238
0.0020285714,0.011653556730592554,0.05189519
0.0020571428,0.017877949601886038,0.050688826
0.0020857144,0.024740504417707178,0.051865812
0.0021142857,0.03234158989627941,0.053408645
0.0021428568,0.039560468575601276,0.054109257
0.0021714286,0.04582464038341209,0.05626017
0.0022,0.05192225469285933,0.0586715
0.002228571,0.05838516322191166,0.061399322
0.002257143,0.06225632903692398,0.063498266
0.0022857143,0.06491516011152798,0.06576482
0.0023142854,0.06763083089535722,0.06996257
0.0023428572,0.06765128711055969,0.074794814
0.0023714285,0.06477431464484525,0.08003693
0.0023999999,0.05946718140323168,0.08493894
0.0024285715,0.05018926476055344,0.08841144
0.0024571426,0.03704471192468457,0.091651894
0.0024857144,0.022328587346121122,0.09505424
0.0025142857,0.0053653322468099895,0.09685841
0.0025428568,-0.013972608608608536,0.10031755
0.0025714287,-0.03302302293881139,0.10268703
0.0026,-0.05144635030338064,0.101377584
0.0026285711,-0.06873914907815132,0.100669846
0.002657143,-0.08287240348186867,0.10150752
0.0026857143,-0.09350430707908453,0.10152753
0.0027142856,-0.10042307479864536,0.10216874
0.0027428572,-0.1005214913542106,0.101459876
0.0027714283,-0.09568909311137516,0.101313375
0.0028,-0.08737340147277137,0.102505125
0.0028285715,-0.07350583992766296,0.1030081
0.0028571426,-0.054109927357080145,0.103162296
0.0028857142,-0.03176027087725794,0.103726566
0.0029142858,-0.006822580270166662,0.10428665
0.0029428569,0.017397479225346513,0.10463097
0.0029714287,0.04052438590912205,0.104595885
0.003,0.06464999286037472,0.107593685
0.0030285711,0.0863062979009768,0.112911165
0.003057143,0.10077464202393607,0.113786146
0.003085714,0.11086780260956551,0.114742145
0.0031142856,0.11574372666296465,0.11667468
0.0031428572,0.1154128927367588,0.118366025
0.0031714283,0.11109657774137226,0.12125833
0.0032,0.09980637023287686,0.1225109
0.0032285715,0.08371966904100576,0.12205401
0.0032571426,0.06706023874790341,0.12250472
0.0032857142,0.04628451492060082,0.12177526
0.0033142858,0.021657712205285423,0.120239116
0.003342857,-0.0017842618889097467,0.11878695
0.0033714285,-0.024063074728093325,0.11776902
0.0033999998,-0.04593887589613391,0.11738048
0.0034285714,-0.06565121551923782,0.116442345
0.003457143,-0.08169527646529237,0.11497029
0.003485714,-0.09531469902606365,0.114521824
0.0035142857,-0.10548624739935013,0.11476968
0.0035428572,-0.11196726099215559,0.11478761
0.0035714284,-0.11422144684594887,0.11436106
0.0036,-0.11283930306162855,0.11379565
0.0036285713,-0.10887114848786479,0.11481703
0.0036571426,-0.10065592368411516,0.11546672
0.0036857142,-0.0858017539768898,0.11245529
0.0037142856,-0.06910058303822403,0.11147225
0.0037428571,-0.050535818166118504,0.11276741
0.0037714285,-0.026995547389357027,0.11350374
0.0037999998,-0.0012503701049432353,0.1150354
0.0038285714,0.02358038722664499,0.11688997
0.0038571425,0.049287617053290475,0.11991926
0.003885714,0.07577706293929698,0.12621
0.003914286,0.0988782319371254,0.13057694
