time (s),B_wave,Magnitude
0.0,-0.004313371131692667,0.046594597
2.8571427e-05,-0.004275346674518871,0.045389228
5.7142854e-05,-0.003276884391004693,0.042559534
8.571429e-05,-0.0028631252839740884,0.040319994
0.00011428571,-0.0033433617661831616,0.038873173
0.00014285714,-0.0031271986147716757,0.03578688
0.00017142858,-0.0020504705353512342,0.03291928
0.0002,-0.0002652356636165809,0.030650849
0.00022857141,0.001987535301239074,0.027383713
0.00025714285,0.003798292606289888,0.023077814
0.00028571428,0.0045458606722151365,0.02046195
0.00031428572,0.006659705670831184,0.02003875
0.00034285715,0.009250891294039248,0.018027483
0.00037142858,0.011290380856463347,0.015666224
0.0004,0.012330377486303112,0.014592217
0.00042857142,0.013248731773352063,0.014484606
0.00045714283,0.012755696548064632,0.013172476
0.00048571426,0.012466885663217651,0.012744953
0.0005142857,0.01300677340085583,0.013667277
0.00054285716,0.011151627974388865,0.011750635
0.00057142857,0.009034610702041618,0.009900559
0.00059999997,0.008864833042835779,0.010750373
0.00062857143,0.00840565666557172,0.010487322
0.0006571428,0.005913775660750457,0.0088033425
0.0006857143,0.0027534525154665826,0.007971908
0.00071428565,0.0032580196317122806,0.008317207
0.00074285717,0.003971713819366257,0.008145869
0.0007714285,0.0030467375632635824,0.0070027118
0.0008,0.0018963496942711183,0.0054118857
0.00082857144,0.0022458460624044663,0.0055543585
0.00085714285,0.004552095943964496,0.006409888
0.0008857143,0.006066823315184738,0.0075683976
0.00091428566,0.007423165158390449,0.008372364
0.0009428571,0.009093990061419283,0.009638849
0.0009714285,0.01014061296758545,0.0115086315
0.001,0.010982297489880694,0.013349208
0.0010285714,0.011924446433334054,0.01795931
0.0010571429,0.011854556770688994,0.02055543
0.0010857143,0.011923302821815019,0.020549266
0.0011142856,0.010556742918217475,0.022518357
0.0011428571,0.007752277174310387,0.026479412
0.0011714286,0.003607605588005852,0.027676143
0.0011999999,-0.00028471124759965605,0.029488796
0.0012285713,-0.004240586392107559,0.0322716
0.0012571429,-0.00918673770664652,0.03337964
0.0012857143,-0.013681640529914357,0.03609014
0.0013142856,-0.016025509321157143,0.03946043
0.0013428571,-0.01713152221429741,0.040066537
0.0013714286,-0.017843365359171706,0.042396303
0.0014,-0.017690902674253134,0.045572318
0.0014285713,-0.014759042130271571,0.044772748
0.0014571429,-0.009657993353320404,0.04380472
