time (s),B_wave,Magnitude
0.0,-0.03170568949022623,0.24808162
2.8571427e-05,-0.014716384947318861,0.2516252
5.7142854e-05,0.001878880296162011,0.25226226
8.571429e-05,0.019553107223478472,0.25044602
0.00011428571,0.03725956402655317,0.25149226
0.00014285714,0.05430866209672858,0.25379044
0.00017142858,0.06971344679522617,0.25491026
0.0002,0.08472646931691236,0.25585455
0.00022857141,0.10034737211661005,0.2577742
0.00025714285,0.11276987599981814,0.25951323
0.00028571428,0.1211767917976374,0.2609294
0.00031428572,0.12761730330092846,0.26289108
0.00034285715,0.13176997704433124,0.26319274
0.00037142858,0.1335827878006175,0.26138905
0.0004,0.1342078322090392,0.2622018
0.00042857142,0.13184158521427314,0.26247746
0.00045714283,0.12694052612362028,0.26103026
0.00048571426,0.12151504197553442,0.26047263
0.0005142857,0.1128819448771165,0.26011306
0.00054285716,0.10088980488206283,0.25862545
0.00057142857,0.08875939730570873,0.2576942
0.00059999997,0.07637445443957463,0.25901988
0.00062857143,0.06155395212132597,0.26124564
0.0006571428,0.04660787041914338,0.2622061
0.0006857143,0.03053347595623568,0.26303864
0.00071428565,0.012961945478076942,0.26602107
0.00074285717,-0.0034810878853090976,0.26838243
0.0007714285,-0.018528347735107698,0.2723605
0.0008,-0.03487964024396906,0.27754974
0.00082857144,-0.051031881979551,0.27934128
0.00085714285,-0.06551547663498891,0.28143477
0.0008857143,-0.07888701746462039,0.28644714
0.00091428566,-0.09264575432585864,0.2904522
0.0009428571,-0.10286123227865707,0.2915039
0.0009714285,-0.10980124336477348,0.2920591
0.001,-0.11687156593584125,0.29432505
0.0010285714,-0.12131752041831523,0.29493654
0.0010571429,-0.11969272081050608,0.29260886
0.0010857143,-0.11590750822000756,0.29123515
0.0011142856,-0.11191361666640134,0.29190665
0.0011428571,-0.1049243396419915,0.2893362
0.0011714286,-0.09388760564961596,0.28575638
0.0011999999,-0.08268346665868548,0.28539062
0.0012285713,-0.07015984232046688,0.2841899
0.0012571429,-0.0565154837423479,0.28137612
0.0012857143,-0.04195724874127582,0.27965206
0.0013142856,-0.025525210903311057,0.2779449
0.0013428571,-0.009535758606178169,0.2762182
0.0013714286,0.003846415132163994,0.2768104
0.0014,0.01828157862079216,0.27846164
0.0014285713,0.03396664134326377,0.2789402
0.0014571429,0.04778566003418505,0.27925718
0.0014857143,0.05960043232019485,0.28085035
0.0015142856,0.07203677691772514,0.28352123
0.001542857,0.08322123739092463,0.2858383
0.0015714286,0.09161431820474125,0.28697032
0.0016,0.0986068207898696,0.28730792
0.0016285713,0.10511665091664746,0.28784892
0.0016571429,0.11040640209417019,0.28933635
0.0016857142,0.1147521583614004,0.2908229
0.0017142857,0.11733987748994934,0.29021412
0.001742857,0.11730111634368035,0.28780314
0.0017714286,0.11683923198899665,0.28621033
0.0018,0.1153304489930464,0.28643364
0.0018285713,0.11033863691662141,0.28673974
0.0018571428,0.10272445655179058,0.2874194
0.0018857142,0.09338722432899316,0.28788605
0.0019142857,0.08154322411930354,0.28798032
0.001942857,0.0689363074914916,0.2894183
0.0019714285,0.0548698390283745,0.291624
0.002,0.037765503895015096,0.29276878
0.0020285714,0.020189772429062947,0.29464284
0.0020571428,0.0035153487144403694,0.29863653
0.0020857144,-0.01460368565805803,0.3013506
0.0021142857,-0.0316610853645134,0.30240387
0.0021428568,-0.04698927411158693,0.30466148
0.0021714286,-0.062377849666694685,0.30800152
0.0022,-0.07456820558807303,0.31040576
0.002228571,-0.08467862306782481,0.3127858
0.002257143,-0.09483444037116473,0.31467035
0.0022857143,-0.10100633647339152,0.3146176
0.0023142854,-0.10253677025134689,0.3146458
0.0023428572,-0.10325264003385937,0.31553522
0.0023714285,-0.10358264161166642,0.31379896
0.0023999999,-0.10174503811104746,0.31089988
0.0024285715,-0.09834445693294591,0.30881208
0.0024571426,-0.09113900396823782,0.30622172
0.0024857144,-0.0810840669327918,0.3017038
0.0025142857,-0.07242838805387308,0.29892606
0.0025428568,-0.06255321363830368,0.29606298
0.0025714287,-0.05051030526525163,0.29156998
0.0026,-0.038342812841753615,0.28943512
0.0026285711,-0.026010033221682494,0.289147
0.002657143,-0.011998913324046012,0.2875396
0.0026857143,0.0013579629395161774,0.28723437
0.0027142856,0.01569419266007377,0.2872453
0.0027428572,0.03033242101600231,0.28638837
0.0027714283,0.04555230909161323,0.28830275
0.0028,0.060463169958936636,0.29159206
0.0028285715,0.07257965127592891,0.2923109
0.0028571426,0.08259370094865198,0.29307958
0.0028857142,0.09311904078960126,0.2961344
0.0029142858,0.1032639552422091,0.29941097
0.0029428569,0.1110741914247011,0.30125302
0.0029714287,0.1160172054858466,0.30152306
0.003,0.11718523445362128,0.29987222
0.0030285711,0.11677296132785508,0.30003127
0.003057143,0.1141357625095053,0.30020565
0.003085714,0.10701284216833329,0.29898202
0.0031142856,0.09994349240162925,0.29847357
0.0031428572,0.0940267843790914,0.29701754
0.0031714283,0.08190442671666859,0.29502836
0.0032,0.06673018356374474,0.29333183
0.0032285715,0.055842576369342006,0.29315478
0.0032571426,0.04317505512975284,0.29435787
0.0032857142,0.026933950896934955,0.2952711
0.0033142858,0.012486638908445702,0.29667312
0.003342857,-0.0009598046022798457,0.29840657
0.0033714285,-0.014667229978881924,0.2995437
0.0033999998,-0.02673176647506037,0.30251244
0.0034285714,-0.039187605992293095,0.30782598
0.003457143,-0.05084359735459909,0.31027845
0.003485714,-0.0609722665500928,0.3109873
0.0035142857,-0.07009438453915036,0.3149447
0.0035428572,-0.07747833362819811,0.31830108
0.0035714284,-0.08376637694721845,0.3208696
0.0036,-0.09156690352410968,0.32330704
