time (s),B_wave,Magnitude
0.0,0.002924999569470274,0.022168439
2.8571427e-05,0.00015480279345710113,0.023068028
5.7142854e-05,-0.006505096242586349,0.024648378
8.571429e-05,-0.010114878884200124,0.027470935
0.00011428571,-0.01123614509593579,0.028282247
0.00014285714,-0.014133688000396466,0.030044038
0.00017142858,-0.01715159866110834,0.031277142
0.0002,-0.017629931440919587,0.031311214
0.00022857141,-0.018742874560246148,0.03197597
0.00025714285,-0.020738032606397158,0.032672063
0.00028571428,-0.019604785150001636,0.03220762
0.00031428572,-0.018036661116684144,0.031840324
0.00034285715,-0.01759890459651653,0.03358754
0.00037142858,-0.015080385193666557,0.035710044
0.0004,-0.010544192349725534,0.035659697
0.00042857142,-0.006497587855805315,0.03718461
0.00045714283,-0.003005639201046101,0.038393125
0.00048571426,-0.0011378450987108019,0.03559468
0.0005142857,-2.6032853602538097e-05,0.03360337
0.00054285716,0.00291255846750417,0.03292165
0.00057142857,0.004650489913722435,0.030277634
0.00059999997,0.004803753523616672,0.028664496
0.00062857143,0.006658323601941352,0.027882269
0.0006571428,0.008715485367145379,0.027943235
0.0006857143,0.007558521992951206,0.029662771
0.00071428565,0.0062853850220031815,0.032011677
0.00074285717,0.005673369372096504,0.033350788
0.0007714285,0.004475147265235652,0.032718882
0.0008,0.0038938480766171624,0.031653244
0.00082857144,0.0027422418719956973,0.030349167
0.00085714285,0.0011245394856547932,0.026185626
0.0008857143,0.0008488644022606809,0.022458078
0.00091428566,0.0005660808392312644,0.019719701
0.0009428571,-0.00017800516084035597,0.014654593
0.0009714285,-0.0003857061844177029,0.011884632
0.001,0.0005878907745994616,0.011350322
0.0010285714,0.001066918094108367,0.0135856215
0.0010571429,-0.00021170043147868654,0.017170664
0.0010857143,-0.0008171337646462901,0.017846089
0.0011142856,1.5290156243491504e-05,0.018391442
0.0011428571,-0.0004878183991344695,0.019623857
0.0011714286,-0.0021223868434302254,0.020275058
0.0011999999,-0.001882479393717544,0.022691526
0.0012285713,-0.0026697172331948613,0.0246098
0.0012571429,-0.004667916538022239,0.027322352
0.0012857143,-0.005034997900681626,0.03112618
0.0013142856,-0.006544062268494293,0.033163954
0.0013428571,-0.009318615097435607,0.034645967
0.0013714286,-0.009918823200091513,0.035170052
0.0014,-0.010429158202306839,0.033407964
0.0014285713,-0.013998034790246,0.033289004
0.0014571429,-0.015054329139396208,0.033630442
0.0014857143,-0.01418426377082585,0.031309802
0.0015142856,-0.014517905640608258,0.030078596
0.001542857,-0.013675862195426297,0.029102577
0.0015714286,-0.01217572376294919,0.029240599
0.0016,-0.011709880448747045,0.030613562
0.0016285713,-0.01161123240098394,0.031857297
0.0016571429,-0.010308682665689753,0.03302372
0.0016857142,-0.007750323760484706,0.031786498
0.0017142857,-0.0047815027237950725,0.027867265
0.001742857,-0.0023927292604698086,0.026545823
0.0017714286,9.003790641295972e-05,0.025549307
0.0018,0.001926843201686585,0.023703614
0.0018285713,0.0014126340099211987,0.02339123
0.0018571428,0.0025774416227602806,0.024113724
0.0018857142,0.004614750128377115,0.024622407
0.0019142857,0.002799665903433002,0.025071492
0.001942857,-0.0006155837172265033,0.026186679
0.0019714285,-0.0008098099791614549,0.028197234
0.002,-0.000764993475732674,0.029143024
0.0020285714,-0.003384513756627648,0.026631106
0.0020571428,-0.00434418232798835,0.025160177
0.0020857144,-0.003589247018357271,0.025485847
0.0021142857,-0.003491312732842894,0.023536462
0.0021428568,-0.003876245751597507,0.022367556
0.0021714286,-0.00366565646614056,0.023804234
0.0022,-0.0023038675377576867,0.02596401
0.002228571,-0.0017918662053132417,0.0291194
0.002257143,-0.00045958111348130826,0.029690938
0.0022857143,0.002984413488563875,0.028730413
0.0023142854,0.00529271873266111,0.029301543
0.0023428572,0.00611004016095025,0.030482791
0.0023714285,0.006876152634424343,0.030067362
0.0023999999,0.007422206192037539,0.030148571
0.0024285715,0.00799785749022977,0.032155074
0.0024571426,0.009102108968021938,0.035433993
0.0024857144,0.00781788235602704,0.03636273
0.0025142857,0.00533247006270246,0.036600243
0.0025428568,0.003947826719796238,0.038660284
0.0025714287,0.0022428331409936053,0.03934249
0.0026,0.0012995266281040883,0.0385919
0.0026285711,0.0010810666944505234,0.036502212
0.002657143,-0.0015340594600943974,0.034615055
0.0026857143,-0.0045531839398717106,0.03238752
0.0027142856,-0.0046131482033980875,0.029280573
0.0027428572,-0.005225948489099519,0.028982772
0.0027714283,-0.006000098303832718,0.029632863
0.0028,-0.004642942888372609,0.03065712
0.0028285715,-0.0031894829578910655,0.03333711
0.0028571426,-0.002734658976219037,0.033146627
0.0028857142,-0.0014056513709618662,0.032721203
0.0029142858,-0.00010095007585594895,0.03484213
0.0029428569,0.0003426101345927468,0.037205275
0.0029714287,0.0002610871037450717,0.038110632
0.003,-0.0003901765796574877,0.038593605
0.0030285711,-0.0006552344336658023,0.040867426
0.003057143,-0.0010492091521751012,0.04361087
0.003085714,-0.0016485901440133621,0.043904237
0.0031142856,-0.003126626493228979,0.046111695
0.0031428572,-0.005213886616120295,0.049735803
0.0031714283,-0.007925256754605009,0.050563417
0.0032,-0.007898052639569345,0.05083157
0.0032285715,-0.007277874218026961,0.049768135
0.0032571426,-0.008485174641067919,0.04748986
0.0032857142,-0.008985421057160936,0.046675146
0.0033142858,-0.008104973728232934,0.046675015
0.003342857,-0.007245013639780279,0.04616364
0.0033714285,-0.004885989160385795,0.04471651
0.0033999998,-0.00230616417874141,0.042927835
0.0034285714,-0.0009132415276600636,0.043888744
0.003457143,0.00046295205930604877,0.04397856
0.003485714,0.0016241666797418008,0.043711156
0.0035142857,0.001399922428972418,0.04497769
0.0035428572,0.0026268957287683553,0.044813283
0.0035714284,0.004038197054517363,0.041926883
0.0036,0.0018562648011959532,0.03985065
0.0036285713,-0.001149647648524918,0.03976319
0.0036571426,-0.0010863910353223066,0.040556625
0.0036857142,-0.0019072500066292242,0.040530745
0.0037142856,-0.0032865244006905214,0.042540286
0.0037428571,-0.003186829853005002,0.045773916
0.0037714285,-0.0032181169728233566,0.046362385
0.0037999998,-0.004032018243479672,0.04631331
0.0038285714,-0.0035770926232401995,0.046954088
0.0038571425,-0.001143710126228062,0.04722414
0.003885714,0.0015846563675213296,0.046880696
0.003914286,0.002968336256679256,0.046334874
0.003942857,0.00446442154078891,0.047757868
0.0039714286,0.007631396320988915,0.049703877
0.004,0.009947511689454167,0.05047127
0.0040285713,0.011002527622922309,0.05344698
0.004057143,0.013899321935255378,0.056076393
0.0040857145,0.015382454115166165,0.057198055
0.0041142856,0.012417805105519514,0.058559585
0.004142857,0.009974347251953244,0.058120668
0.0041714287,0.010166476780940847,0.057904933
0.0042,0.009596705032945685,0.05984733
0.0042285714,0.006515176123302435,0.058685977
0.004257143,0.0037313925406593784,0.057686888
0.0042857137,0.0011480648400938875,0.05927004
0.0043142852,-0.0013551170763697051,0.058142077
0.0043428573,-0.004798106491532228,0.05783171
0.0043714284,-0.0073990566934071245,0.05920416
0.0044,-0.007306082469748565,0.057632457
0.0044285716,-0.0071342468110804635,0.055258747
0.004457142,-0.0076552144491968295,0.052904963
0.004485714,-0.005120708420989301,0.04852752
0.004514286,-0.0029524967326759258,0.043985233
0.004542857,-0.003402702349368278,0.04058181
0.0045714285,-0.0022628133652980997,0.03727581
0.0046,0.0019130785558208116,0.03210941
0.0046285708,0.0026424298164009485,0.029594077
0.004657143,0.0022825601163984077,0.030570976
0.0046857144,0.003955534435770278,0.030321674
0.0047142855,0.004323387041926183,0.02965593
0.004742857,0.004676273396490708,0.030063637
0.004771428,0.003492497415151067,0.032531988
0.0047999998,0.0003848433253354419,0.03465237
0.0048285713,-0.001949333264939991,0.035392616
0.004857143,-0.0029661705003805744,0.039541896
0.0048857145,-0.005371452000231869,0.04350729
0.004914285,-0.008077019413262457,0.044655837
0.0049428567,-0.009810273115818752,0.046881277
0.004971429,-0.01334691990592523,0.05149498
0.005,-0.014948698031611928,0.05498549
0.0050285715,-0.014178563186007312,0.056241583
0.005057143,-0.013457382626061054,0.057918817
0.0050857137,-0.012302444508321186,0.061242845
0.0051142853,-0.007776724051947181,0.063695274
0.0051428573,-0.003684634636855255,0.06569995
0.0051714284,-0.0011794497359108452,0.067586236
0.0052,0.0034835617147000453,0.06773576
0.005228571,0.009782179894694376,0.06878444
0.0052571422,0.012782677510005419,0.070527434
0.0052857143,0.016246021041032774,0.07268798
0.005314286,0.01888711442738021,0.07105533
0.005342857,0.01869360291692837,0.06760286
0.0053714286,0.01969180591876045,0.06779603
0.0053999997,0.02147519684695795,0.067196846
0.0054285713,0.019786128072373066,0.06404547
0.005457143,0.016914903092119904,0.061388187
0.0054857144,0.014187638157154514,0.05921155
0.0055142855,0.009573137358532241,0.057728816
0.0055428566,0.00659282328013755,0.05694351
0.005571428,0.004579612809398281,0.053859316
0.0056,0.0017836023961286251,0.051106308
0.0056285714,-0.0010685687228656204,0.049580187
0.005657143,-0.0015945054467540465,0.04686961
0.0056857136,-0.0018899756282456113,0.04201612
0.005714285,3.955370785027612e-05,0.036689714
0.0057428568,0.0035440714620859903,0.036264814
0.0057714283,0.0050911850701288175,0.034539834
0.0058,0.007383113393418974,0.03171056
0.0058285715,0.011755692141759089,0.034271915
0.0058571426,0.014396825909227223,0.035920557
0.0058857137,0.015439722150720245,0.03834222
0.005914286,0.017784146381099132,0.04278318
0.0059428574,0.017165269415601647,0.045929827
0.0059714285,0.013493169646014963,0.050301053
0.006,0.01108773525758433,0.054662663
0.006028571,0.007935947385283026,0.057687394
0.0060571423,0.000541584013411478,0.061226472
0.0060857143,-0.006301615310986802,0.06535425
0.006114286,-0.011115175885257761,0.07033318
0.006142857,-0.016162314719518678,0.075280584
0.006171428,-0.02176210995633336,0.07852708
0.0061999997,-0.023494694872259164,0.08142626
0.0062285713,-0.02437650222853814,0.084485285
0.006257143,-0.02487425974885593,0.08554733
0.0062857145,-0.024065477463143803,0.08623449
0.006314285,-0.020249323077718262,0.08733176
0.0063428567,-0.01583805259113208,0.087246865
0.0063714283,-0.010536604888215506,0.087065496
0.0064,-0.0027213682768940095,0.08759771
0.0064285714,0.005609065391830259,0.08872914
0.006457143,0.011513077967141266,0.08857824
0.0064857136,0.015153673860201194,0.08826792
0.006514285,0.019259408518068455,0.08674487
0.0065428573,0.02182724354774101,0.08340273
0.0065714284,0.022026503252318044,0.08130848
0.0066,0.02178593731281621,0.07814021
0.0066285715,0.018910080882943242,0.07113138
0.006657142,0.01445783890345903,0.06480376
0.006685714,0.009772985391085565,0.059793964
0.006714286,0.0053918093268846,0.054295734
0.006742857,1.9609597277678997e-05,0.049618337
0.0067714285,-0.004671618593046378,0.04721275
0.0067999996,-0.006434786558798061,0.046200894
0.0068285707,-0.007144126776092441,0.044256803
0.006857143,-0.0077533360117154546,0.043194164
0.0068857144,-0.00490459277827697,0.044432823
0.006914286,0.000936605205025004,0.04377502
0.0069428566,0.007275112717428728,0.04521138
0.006971428,0.012540101210304078,0.04738523
0.0069999998,0.017155087645477657,0.04827877
0.0070285713,0.022551292482987373,0.051630728
0.007057143,0.02806277273145613,0.057453115
0.0070857145,0.03075887221313317,0.06170218
0.007114285,0.03159347978926344,0.06602154
0.0071428567,0.031133127825355766,0.07149572
0.0071714288,0.026973322925232968,0.07386512
0.0072,0.021392549704598807,0.07509491
0.0072285715,0.015068133620425805,0.077674665
0.0072571426,0.006174337474686542,0.08006282
0.0072857137,-0.002866456805466688,0.08249833
0.0073142853,-0.010755633987566987,0.084770836
0.0073428573,-0.018554340212796908,0.086956084
0.0073714284,-0.02574214462733912,0.08854016
0.0074,-0.029610471434696722,0.088092834
0.007428571,-0.03142833371594825,0.08919441
0.007457142,-0.030349557206728318,0.09045751
0.0074857143,-0.02724038900556794,0.08835254
0.007514286,-0.02404617368670897,0.086980395
0.007542857,-0.018077001488931377,0.08485574
0.007571428,-0.01036142155581632,0.08133589
0.0075999997,-0.0041094468108185955,0.078766234
0.007628571,0.0018817086403604358,0.0778046
0.007657143,0.00949367269143378,0.07709385
0.0076857144,0.013968938795156885,0.073863134
0.007714285,0.01631675795647901,0.069024965
0.0077428566,0.018315180583842943,0.068951294
0.007771428,0.018142819819168807,0.06758274
0.0078,0.016276170737808824,0.06043091
0.007828572,0.013363604956035738,0.053721055
0.007857143,0.008802791233541302,0.0469073
0.007885714,0.00361257824333501,0.03994426
0.007914286,0.0004574469705598688,0.035375252
0.007942857,-0.002565087985145237,0.03113385
0.007971428,-0.0061377972494868205,0.028239813
0.008,-0.0073541110804965955,0.030728655
0.0080285715,-0.007592248698784318,0.036272958
0.008057143,-0.006271810854893696,0.038043644
0.008085715,-0.0019375463580799251,0.03842083
0.008114286,0.0021083559125224804,0.042390782
0.008142857,0.005464664676290504,0.046160668
0.008171429,0.009795497543942835,0.047397085
0.0082,0.016912269725426088,0.05117567
0.008228571,0.023382986664248706,0.056171276
0.008257143,0.027365128214544565,0.059229262
0.008285714,0.029823620334218898,0.062157348
0.008314285,0.03112632868842842,0.065367095
0.0083428575,0.02917189685941312,0.066338874
0.008371429,0.025942669373638733,0.06662746
0.0084,0.023906925749371366,0.06854905
0.008428572,0.019635065382690664,0.070183165
0.008457143,0.013065489133616492,0.069797434
0.008485714,0.007499175221294063,0.068602204
0.008514286,0.00033196408477154105,0.06731845
0.008542857,-0.0066936774881420635,0.06737409
0.008571427,-0.010974805762561851,0.06781205
0.008599999,-0.013844935053719781,0.06849313
0.0086285705,-0.01681858522459453,0.06715653
0.0086571425,-0.018032579538867707,0.06303124
0.008685715,-0.01689613812781359,0.05950509
0.008714286,-0.015031347843447548,0.05842715
0.008742857,-0.012040542874214133,0.05452134
0.008771429,-0.007573455251646211,0.050014395
0.0088,-0.0020256205035955738,0.046197336
0.008828571,0.0027793714913726675,0.04431464
0.008857143,0.005639783982005042,0.045126732
0.008885713,0.008220993166405115,0.04402262
0.008914284,0.011032918156229326,0.042978317
0.008942856,0.01195099779217687,0.044586517
0.008971428,0.01044020416188824,0.04181847
0.009,0.009516602474627944,0.03667233
0.009028572,0.006507150364836609,0.033843286
0.009057143,0.0007030374414942683,0.030336019
0.009085714,-0.002773789161076408,0.029438138
