time (s),B_wave,Magnitude
0.0,-0.054591201612707585,0.28471932
2.8571428571428574e-05,0.009889035819635295,0.291967
5.714285714285715e-05,0.08025532981141703,0.3064139
8.571428571428571e-05,0.14642605312774637,0.32015082
0.0001142857142857143,0.2035069559738939,0.3289323
0.00014285714285714287,0.251488896051159,0.3374804
0.00017142857142857143,0.2948583912429934,0.34535354
0.0002,0.3214914301660278,0.34685737
0.0002285714285714286,0.3340607867747592,0.3446316
0.00025714285714285715,0.33781168511647797,0.34371483
0.00028571428571428574,0.32752843898227213,0.34074223
0.00031428571428571427,0.30237220006939713,0.33694056
0.00034285714285714285,0.26566954719072755,0.33518857
0.00037142857142857143,0.22071038839609036,0.33567235
0.0004,0.16586057210915994,0.34130204
0.00042857142857142855,0.09856029021497315,0.3436477
0.0004571428571428572,0.026486058170267723,0.3494532
0.00048571428571428577,-0.044123777794397245,0.3526425
0.0005142857142857143,-0.11821748034147239,0.35857123
0.0005428571428571429,-0.18514778839392942,0.36101693
0.0005714285714285715,-0.2474778351794814,0.36279026
0.0006000000000000001,-0.29742848156658486,0.36183223
0.0006285714285714285,-0.33541949898432966,0.36221927
0.0006571428571428572,-0.35629097048113223,0.3616117
0.0006857142857142857,-0.35873867978437113,0.36072016
0.0007142857142857144,-0.34188285504423344,0.35680073
0.0007428571428571429,-0.30964449571832553,0.35420817
0.0007714285714285716,-0.2604949320866461,0.35097155
0.0008,-0.20548158390471416,0.35016525
0.0008285714285714287,-0.13550837912416114,0.34527123
0.0008571428571428571,-0.06104205742202593,0.33934465
0.0008857142857142857,0.0127964263582383,0.33404365
0.0009142857142857144,0.0837414961821632,0.32685113
0.0009428571428571429,0.1490842200277367,0.32212856
0.0009714285714285715,0.20689327791155754,0.3193465
0.001,0.25535956991195574,0.3206061
0.0010285714285714286,0.2891890567216078,0.3215308
0.0010571428571428574,0.3145097463399115,0.32436302
0.0010857142857142858,0.3252450845295404,0.3259325
0.0011142857142857144,0.31832278277353476,0.32148942
0.001142857142857143,0.3038140729273613,0.3199714
0.0011714285714285717,0.2762788521637316,0.31427634
0.0012000000000000001,0.2372827301563305,0.30500674
0.0012285714285714285,0.18891531949076645,0.2972737
0.001257142857142857,0.1337377833173754,0.28725967
0.0012857142857142859,0.0715741575200437,0.28042787
0.0013142857142857144,0.0033710955432459944,0.27375138
0.0013428571428571428,-0.060812615545821735,0.27409106
0.0013714285714285714,-0.12474433561466891,0.2789591
0.0014,-0.1870098082339493,0.29009745
0.0014285714285714288,-0.23883738262559695,0.30185974
0.0014571428571428572,-0.27606681739152483,0.30913082
0.0014857142857142857,-0.30397775213603173,0.31612438
0.0015142857142857143,-0.31330373696591746,0.31574512
0.0015428571428571431,-0.3088223375525939,0.31354997
0.0015714285714285717,-0.2896487776007787,0.30709103
0.0016,-0.25491740072646607,0.29413807
