time (s),B_wave,Magnitude
0.0,-0.011930154113421687,0.11445143
2.8571428571428574e-05,-0.02631689117446223,0.11525038
5.714285714285715e-05,-0.03770955305971713,0.117441885
8.571428571428571e-05,-0.054846303836894816,0.114921495
0.0001142857142857143,-0.06440436921601933,0.11105696
0.00014285714285714287,-0.07277024371694185,0.11061052
0.00017142857142857143,-0.07534245218393384,0.10968188
0.0002,-0.07850768081189663,0.11189336
0.0002285714285714286,-0.07332543650214896,0.11734122
0.00025714285714285715,-0.060492047259397386,0.117147535
0.00028571428571428574,-0.04345553510174456,0.1212217
0.00031428571428571427,-0.01711950180548416,0.12516479
0.00034285714285714285,0.010992762097139286,0.13256907
0.00037142857142857143,0.0432437725796857,0.14141954
0.0004,0.07920634859913728,0.15779479
0.00042857142857142855,0.10779934708243782,0.17312983
0.0004571428571428572,0.1322157865565987,0.19183537
0.00048571428571428577,0.15437476996842425,0.20811883
0.0005142857142857143,0.16708543517134722,0.2213804
0.0005428571428571429,0.1731685214525045,0.2310871
0.0005714285714285715,0.16897481473152007,0.23291191
0.0006000000000000001,0.15900429552632867,0.23451951
0.0006285714285714285,0.14044765633869238,0.22785021
0.0006571428571428572,0.11593750831992722,0.21648152
0.0006857142857142857,0.08581283657595895,0.20669542
0.0007142857142857144,0.05648220085698796,0.1977433
0.0007428571428571429,0.02318225586951117,0.19246188
0.0007714285714285716,-0.006566760925771131,0.19203548
0.0008,-0.03572989520331182,0.19346939
0.0008285714285714287,-0.06592652267183025,0.19757143
0.0008571428571428571,-0.08724781801768611,0.19989032
0.0008857142857142857,-0.11396841934611568,0.20204103
0.0009142857142857144,-0.13403915043519832,0.20319098
0.0009428571428571429,-0.14369309081476966,0.19658491
0.0009714285714285715,-0.15360740247323867,0.19456182
0.001,-0.15950784905206472,0.19489083
0.0010285714285714286,-0.15519342950279835,0.19514835
0.0010571428571428574,-0.14290872313591674,0.1929189
0.0010857142857142858,-0.12643998773461362,0.19099815
0.0011142857142857144,-0.10175029977917527,0.1899095
0.001142857142857143,-0.0684418948424508,0.18717939
0.0011714285714285717,-0.032568631849872576,0.18712316
0.0012000000000000001,0.0034617007986317283,0.18788432
0.0012285714285714285,0.048293066718404054,0.1974312
0.001257142857142857,0.08706178959528743,0.20637989
0.0012857142857142859,0.123849692897741,0.22215301
0.0013142857142857144,0.1567871396742464,0.23883578
0.0013428571428571428,0.18123750949750628,0.24972771
0.0013714285714285714,0.20153717344927802,0.26313198
0.0014,0.20984951566710125,0.2683862
0.0014285714285714288,0.20835432979858995,0.26955655
0.0014571428571428572,0.1985599916499432,0.26453716
0.0014857142857142857,0.18409006289478724,0.26161975
0.0015142857142857143,0.15903972409981693,0.2527627
0.0015428571428571431,0.13048259059310596,0.24541497
0.0015714285714285717,0.0924756117597392,0.23814835
0.0016,0.05942051757786082,0.23973702
0.0016285714285714287,0.01941115279961725,0.23753121
0.0016571428571428575,-0.01700814318116395,0.23917802
0.0016857142857142858,-0.05201757395583134,0.23657401
0.0017142857142857142,-0.08581497847969477,0.23743713
0.0017428571428571428,-0.11628627588829743,0.2316521
0.0017714285714285714,-0.1401043623251148,0.22706692
0.0018000000000000002,-0.15634733382817934,0.21984887
0.0018285714285714288,-0.1697355102441257,0.21412069
0.0018571428571428571,-0.17246274490578756,0.21167511
0.0018857142857142857,-0.16881941564221825,0.20595805
0.0019142857142857145,-0.1541201793337008,0.19873703
0.001942857142857143,-0.13676154221416814,0.19225454
0.0019714285714285715,-0.11270718162388915,0.18937208
0.002,-0.08220062164346437,0.18394873
0.0020285714285714286,-0.047989023337331016,0.18197083
0.002057142857142857,-0.01776134507305338,0.17927843
0.002085714285714286,0.015200219800207249,0.18347237
0.002114285714285715,0.045171085055450644,0.1909827
0.0021428571428571434,0.07487523420220671,0.19944647
0.0021714285714285715,0.10510782242289629,0.21053468
0.0022,0.12130093773281825,0.21336316
0.0022285714285714287,0.1333723675943348,0.2138256
0.0022571428571428573,0.1426646380410228,0.2118495
0.002285714285714286,0.14599440702478755,0.20840162
0.002314285714285715,0.14065365597157437,0.19681863
0.0023428571428571435,0.13349119341927873,0.1892277
0.002371428571428572,0.1172830477339617,0.17869663
0.0024000000000000002,0.09591636235687662,0.17092751
0.0024285714285714284,0.07283221479972388,0.17167768
0.002457142857142857,0.04790612422585783,0.17364204
0.0024857142857142855,0.018886564856994914,0.17205153
0.002514285714285714,-0.007184804827690454,0.17126529
0.0025428571428571427,-0.030662894331254242,0.167757
0.0025714285714285717,-0.05266520502530758,0.16730845
0.0026000000000000003,-0.06773110973261809,0.15673937
0.002628571428571429,-0.07507157743640613,0.14647183
0.0026571428571428575,-0.0798896934803009,0.13694783
0.0026857142857142856,-0.07812909144452,0.12708971
0.0027142857142857142,-0.06974725088331724,0.12016002
0.002742857142857143,-0.05363303461901581,0.11412185
0.0027714285714285714,-0.03707498321771694,0.10927715
0.0028,-0.018483689814949522,0.11133094
0.002828571428571429,0.0040183517660159485,0.1120665
0.0028571428571428576,0.026018933909679243,0.116722815
0.002885714285714286,0.045400180802733975,0.12525177
0.0029142857142857143,0.06275493531440313,0.13817458
0.002942857142857143,0.07911013061778971,0.14656886
0.0029714285714285715,0.0916792607982091,0.15811038
0.003,0.09976821624857624,0.17235707
0.0030285714285714286,0.1021752979714593,0.17622255
0.0030571428571428577,0.10341920460312892,0.17950483
0.0030857142857142862,0.098960803264528,0.17937724
0.003114285714285715,0.08797273766586658,0.17463334
0.0031428571428571434,0.0766425056283937,0.16987976
0.0031714285714285716,0.06029732511427416,0.16610791
0.0032,0.041341600444369075,0.1647463
0.0032285714285714287,0.014914082134063866,0.16620459
0.0032571428571428573,-0.008461526396327912,0.16894582
0.003285714285714286,-0.029019047070605763,0.1764571
0.003314285714285715,-0.053386440799493035,0.17942563
0.003342857142857143,-0.07383786998719766,0.1828181
0.0033714285714285717,-0.09150696946190418,0.1821625
0.0034000000000000002,-0.10451715250194704,0.18050283
0.0034285714285714284,-0.11082547162033751,0.17399465
0.003457142857142857,-0.11132365780494685,0.1672157
0.0034857142857142856,-0.10257138069862137,0.16151844
0.003514285714285714,-0.09107212588681957,0.1585372
0.0035428571428571427,-0.07207165620286915,0.15789421
0.0035714285714285718,-0.047036234614953015,0.15674761
0.0036000000000000003,-0.018927541881113896,0.15643045
0.003628571428571429,0.010361384882381364,0.15619777
0.0036571428571428575,0.04021431948435383,0.1605738
0.0036857142857142857,0.06842581438975404,0.16337672
0.0037142857142857142,0.09579085197814868,0.1695044
0.003742857142857143,0.11520246449102567,0.17602442
0.0037714285714285714,0.13120967880048862,0.1817058
0.0038000000000000004,0.14269780803555032,0.19152616
0.003828571428571429,0.14544407916018387,0.19455424
0.0038571428571428576,0.13667883721124846,0.19140853
0.003885714285714286,0.12827187565937595,0.19130431
0.003914285714285714,0.11305820798622829,0.18836126
0.003942857142857143,0.08843422941814205,0.17870903
0.003971428571428571,0.06557880551017836,0.17060746
0.004,0.04219851218441212,0.16704339
0.004028571428571428,0.016513739401038396,0.16262461
0.004057142857142857,-0.012384313765952726,0.16282885
0.004085714285714285,-0.03809605792559978,0.16900809
0.004114285714285714,-0.05835128370557885,0.17147213
0.004142857142857143,-0.08039550186425592,0.17397344
0.004171428571428572,-0.0963437526703731,0.17455402
0.004200000000000001,-0.11038946835293406,0.16995257
0.00422857142857143,-0.11842383211122276,0.16156873
0.004257142857142858,-0.12483903664962723,0.15530631
0.004285714285714287,-0.11682633963469169,0.14440897
0.004314285714285714,-0.11198030115778124,0.14166607
0.004342857142857143,-0.09817076085328491,0.14163479
0.004371428571428571,-0.07759323410730823,0.14319569
0.0044,-0.04822102447901283,0.14509265
0.004428571428571428,-0.014169273641230218,0.14735408
0.0044571428571428574,0.017992820927870357,0.1568689
0.004485714285714286,0.05536269721950715,0.16245195
0.004514285714285715,0.09136124405374368,0.17240313
0.004542857142857143,0.11999694013928358,0.17775601
0.004571428571428572,0.14749267578096592,0.18678835
0.0046,0.16745202369746592,0.19459313
0.00462857142857143,0.17449614095309718,0.19496375
0.004657142857142858,0.17243991622392654,0.19349226
0.004685714285714287,0.1622900595983202,0.18962051
0.004714285714285715,0.14153074286279532,0.17885773
0.004742857142857144,0.11750950525822645,0.1678142
0.004771428571428572,0.08298981048584309,0.15730612
0.0048000000000000004,0.04764816217640114,0.14946523
0.004828571428571429,0.01100537282986136,0.14203702
0.004857142857142857,-0.021304203444467484,0.14541678
0.004885714285714286,-0.04804288807550283,0.14827713
0.004914285714285714,-0.07067973122512378,0.15448867
0.004942857142857143,-0.08460466667585331,0.15521477
0.004971428571428571,-0.0931990601771242,0.15126163
0.005,-0.09913447072551163,0.14362696
0.005028571428571428,-0.1025542724316123,0.13347816
0.005057142857142857,-0.09639811191482904,0.11481058
0.005085714285714285,-0.08681079353138965,0.10076843
0.0051142857142857144,-0.07908973312339662,0.096349336
0.0051428571428571435,-0.06636700549293917,0.09887819
0.0051714285714285725,-0.04838519697743701,0.1037191
0.005200000000000001,-0.03389258223027369,0.11613133
0.00522857142857143,-0.009640881266744311,0.1245541
0.005257142857142858,0.017389648856829643,0.13189189
0.005285714285714287,0.044671785076495385,0.13663742
0.005314285714285715,0.07589368365337856,0.14307314
0.005342857142857143,0.10539514627404445,0.15198736
0.005371428571428571,0.129420064469159,0.16024575
0.0054,0.15203133175928357,0.17294201
0.0054285714285714284,0.16592076958981333,0.18080126
0.0054571428571428575,0.16964082501533495,0.18645197
0.005485714285714286,0.15931446038363983,0.18435577
0.005514285714285715,0.13997573137758001,0.18121234
0.005542857142857143,0.10758718212098217,0.1744948
0.005571428571428572,0.07157484104790976,0.17181635
0.0056,0.02527537514057787,0.17113587
0.00562857142857143,-0.01973829896326551,0.17389914
0.005657142857142858,-0.06700759301204617,0.18538742
0.005685714285714287,-0.10368206976702468,0.19468516
0.005714285714285715,-0.13709216780512135,0.21189222
0.005742857142857143,-0.15895877908229927,0.22288233
0.005771428571428572,-0.16775010942517232,0.22961953
0.0058000000000000005,-0.16428402311588514,0.22670235
0.005828571428571429,-0.15374671981978016,0.217696
0.005857142857142857,-0.13208165089957657,0.20243813
0.005885714285714286,-0.10726828609579475,0.18464297
0.005914285714285714,-0.07640647684729285,0.16821969
