time (s),B_wave,Magnitude
0.0,-0.0759516007127714,0.16693173
2.8571428571428574e-05,-0.0967365309791488,0.18190081
5.714285714285715e-05,-0.11057070275526773,0.18826029
8.571428571428571e-05,-0.12230339924012709,0.19684395
0.0001142857142857143,-0.12830015698135389,0.20387405
0.00014285714285714287,-0.1239584456691544,0.21053202
0.00017142857142857143,-0.11303044372587259,0.21204898
0.0002,-0.09356470425527896,0.21128051
0.0002285714285714286,-0.07036853817371536,0.21142116
0.00025714285714285715,-0.03869544253192736,0.20126735
0.00028571428571428574,-0.0075968929751946135,0.19085987
0.00031428571428571427,0.019010738149299655,0.18206823
0.00034285714285714285,0.0436118077584462,0.17325775
0.00037142857142857143,0.06095424230649682,0.15930863
0.0004,0.07454278464285058,0.1481837
0.00042857142857142855,0.07668327790447471,0.13314024
0.0004571428571428572,0.07706469046018616,0.12615652
0.00048571428571428577,0.07409075049504732,0.11379782
0.0005142857142857143,0.0684692691721871,0.10707372
0.0005428571428571429,0.06476297401407066,0.10766697
0.0005714285714285715,0.06428229007791023,0.11389999
0.0006000000000000001,0.06706810123536613,0.12122474
0.0006285714285714285,0.07911372693369681,0.13775437
0.0006571428571428572,0.09007038502332484,0.15213306
0.0006857142857142857,0.1007799345782669,0.16758409
0.0007142857142857144,0.10999202380872258,0.18620425
0.0007428571428571429,0.11539972410152957,0.19992355
0.0007714285714285716,0.11088739550679103,0.2108011
0.0008,0.10120903656893993,0.22135787
0.0008285714285714287,0.08614354492887388,0.22901653
0.0008571428571428571,0.06588680865835583,0.23317021
0.0008857142857142857,0.03663300504988598,0.23032205
0.0009142857142857144,0.006039649175355821,0.22528331
0.0009428571428571429,-0.02314723886810033,0.21428622
0.0009714285714285715,-0.05205398568352004,0.20391935
0.001,-0.07415928184910991,0.192553
0.0010285714285714286,-0.08740934537555622,0.17728281
0.0010571428571428574,-0.0906636564352038,0.15861173
0.0010857142857142858,-0.09345936068099925,0.14853962
0.0011142857142857144,-0.08622486254922682,0.13291955
0.001142857142857143,-0.07752350070329654,0.12012314
0.0011714285714285717,-0.06897433462032984,0.10906575
0.0012000000000000001,-0.061301884480470054,0.10190352
0.0012285714285714285,-0.053099344876914756,0.098502144
0.001257142857142857,-0.05382956620986851,0.102104425
0.0012857142857142859,-0.05439692146137476,0.1127645
0.0013142857142857144,-0.061327356124533106,0.122014135
0.0013428571428571428,-0.06302490012370532,0.13108306
0.0013714285714285714,-0.06903808145492552,0.14426313
0.0014,-0.06561010436455347,0.15539902
0.0014285714285714288,-0.06183550817882011,0.16971667
0.0014571428571428572,-0.047657046934154734,0.17783493
0.0014857142857142857,-0.02864533594149188,0.18713203
0.0015142857142857143,-0.004347103172148703,0.19807449
0.0015428571428571431,0.029246837850705407,0.20385867
0.0015714285714285717,0.056271103128579636,0.20217898
0.0016,0.08341196376860216,0.20244274
0.0016285714285714287,0.10570354309705854,0.20144983
0.0016571428571428575,0.12165445605846736,0.20173283
0.0016857142857142858,0.1334735404826916,0.19712141
0.0017142857142857142,0.1319802673290102,0.18902758
0.0017428571428571428,0.12232609506933101,0.17981826
0.0017714285714285714,0.11132556767564372,0.17701179
0.0018000000000000002,0.09692989454311499,0.1643457
0.0018285714285714288,0.07951375339614347,0.15467855
0.0018571428571428571,0.06820257945251229,0.14677154
0.0018857142857142857,0.05421436048973033,0.138865
0.0019142857142857145,0.048039365730725314,0.13390489
0.001942857142857143,0.04590767992858702,0.1327166
0.0019714285714285715,0.04338097354571285,0.1419681
0.002,0.046431296219479945,0.15050785
0.0020285714285714286,0.0415268924535418,0.15869434
0.002057142857142857,0.03686530858452319,0.1713407
0.002085714285714286,0.028338556601361198,0.17840195
0.002114285714285715,0.013909136014412793,0.18727405
0.0021428571428571434,-0.006639442305291787,0.1968046
0.0021714285714285715,-0.0314616779643071,0.20620807
0.0022,-0.05709018679521183,0.20579758
0.0022285714285714287,-0.0840803246782349,0.20932189
0.0022571428571428573,-0.10778864623287743,0.21065481
0.002285714285714286,-0.12120932103189519,0.20551836
0.002314285714285715,-0.12679688372887135,0.20140675
0.0023428571428571435,-0.12836316688871663,0.1950717
0.002371428571428572,-0.12214258671256992,0.18836322
0.0024000000000000002,-0.10709555751318389,0.1805468
0.0024285714285714284,-0.08937257595296766,0.17290892
0.002457142857142857,-0.06731478400437352,0.16352242
0.0024857142857142855,-0.05074692592424318,0.15530157
0.002514285714285714,-0.03377628560068613,0.14334902
0.0025428571428571427,-0.0124487610786026,0.1351169
0.0025714285714285717,-0.001849009931324197,0.12851846
0.0026000000000000003,0.009365785858880704,0.12173085
0.002628571428571429,0.011239713405145735,0.1225381
0.0026571428571428575,0.010366196180722653,0.12510575
0.0026857142857142856,0.014250924974621881,0.12595588
0.0027142857142857142,0.026004713581905925,0.1374525
0.002742857142857143,0.03347733191140523,0.15033604
0.0027714285714285714,0.04627203065158536,0.16377066
0.0028,0.062389047564641364,0.18040772
0.002828571428571429,0.08409727195363093,0.18932919
0.0028571428571428576,0.10649445511765332,0.20524147
0.002885714285714286,0.1281169744771295,0.21639879
0.0029142857142857143,0.14318654938666386,0.22508156
0.002942857142857143,0.15253514552883374,0.23406957
0.0029714285714285715,0.15135398082912133,0.23915096
0.003,0.14761384012919299,0.24254842
0.0030285714285714286,0.1308994495085707,0.23773474
0.0030571428571428577,0.10946163917792562,0.23578283
0.0030857142857142862,0.08459205741485543,0.23060483
0.003114285714285715,0.05585126816049557,0.22068459
0.0031428571428571434,0.03341667895466738,0.20983016
0.0031714285714285716,0.00710517052445192,0.19714858
0.0032,-0.007355128277423906,0.18576449
0.0032285714285714287,-0.0241899388286565,0.17513694
0.0032571428571428573,-0.03303979514371777,0.16200128
0.003285714285714286,-0.03451941569436112,0.15567444
0.003314285714285715,-0.03683167552861788,0.15072852
0.003342857142857143,-0.04121979259731223,0.15005946
0.0033714285714285717,-0.04541630574963196,0.15827848
