time (s),B_wave,Magnitude
0.0,-0.004691911678750341,0.021884475
2.8571428571428574e-05,0.0060018940356311445,0.02814361
5.714285714285715e-05,0.011409104770369424,0.028586227
8.571428571428571e-05,0.019878318092489158,0.03322781
0.0001142857142857143,0.027601605824122265,0.039828893
0.00014285714285714287,0.030512155275335934,0.04148639
0.00017142857142857143,0.029348591352425957,0.044596344
0.0002,0.024026894034416844,0.039371982
0.0002285714285714286,0.019579502038016724,0.03429959
0.00025714285714285715,0.017830725770942503,0.02963275
0.00028571428571428574,0.014339143619203973,0.023667853
0.00031428571428571427,0.014844175140161689,0.021638427
0.00034285714285714285,0.01753281211001887,0.018630734
0.00037142857142857143,0.017736642364361812,0.017758038
0.0004,0.018871160263892156,0.019110154
0.00042857142857142855,0.014909646840645661,0.015480622
0.0004571428571428572,0.01418688256906529,0.016054388
0.00048571428571428577,0.010178964713698939,0.01210769
0.0005142857142857143,0.004093984836898707,0.010186365
0.0005428571428571429,-0.0004851583560715172,0.015057409
0.0005714285714285715,-0.004920694674149063,0.017830672
0.0006000000000000001,-0.006286296357989489,0.025709441
0.0006285714285714285,-0.0021964045387894635,0.02994883
0.0006571428571428572,0.006062838682247149,0.035821483
0.0006857142857142857,0.014077265192335896,0.03927339
0.0007142857142857144,0.027013021411909442,0.046394143
0.0007428571428571429,0.038015409711979885,0.048920073
0.0007714285714285716,0.04463071210431938,0.04865137
0.0008,0.04710579395653004,0.04899549
0.0008285714285714287,0.041206987708291745,0.045461494
0.0008571428571428571,0.03219781204621806,0.043058727
0.0008857142857142857,0.01829839646421299,0.04092631
0.0009142857142857144,0.0023608599621806614,0.037719473
0.0009428571428571429,-0.011707538335716576,0.033255577
0.0009714285714285715,-0.022978072327329024,0.032639157
0.001,-0.030230878109883494,0.03267873
0.0010285714285714286,-0.025734736326684347,0.036302738
0.0010571428571428574,-0.013954864732179169,0.041951083
0.0010857142857142858,0.002734566738545649,0.043417424
0.0011142857142857144,0.02350203354543807,0.052449852
0.001142857142857143,0.04129105156556349,0.057288587
0.0011714285714285717,0.05613066471696178,0.06185387
0.0012000000000000001,0.05971318032303947,0.060963925
0.0012285714285714285,0.05810434117690207,0.062077336
0.001257142857142857,0.04433872304587265,0.056682713
0.0012857142857142859,0.024618468013292386,0.05176601
0.0013142857142857144,0.0014144769886060837,0.049021874
0.0013428571428571428,-0.02111912598152746,0.047468137
0.0013714285714285714,-0.03850777756030282,0.048071075
