time (s),B_wave,Magnitude
0.0,-0.04652909134413319,0.12321007
2.8571427e-05,-0.046942964370929485,0.12580456
5.7142854e-05,-0.047968247461902536,0.12979282
8.571429e-05,-0.0481018818782456,0.13429122
0.00011428571,-0.04526098006103407,0.13638857
0.00014285714,-0.042064979477287434,0.13847698
0.00017142858,-0.0390585984770673,0.14120826
0.0002,-0.03512792492394162,0.14142549
0.00022857141,-0.02988058985465719,0.14074095
0.00025714285,-0.0244178468007597,0.14053746
0.00028571428,-0.01923856556095427,0.13595417
0.00031428572,-0.012983310056724817,0.13017839
0.00034285715,-0.006027870726718509,0.12935832
0.00037142858,-0.0001612010015042964,0.12615864
0.0004,0.004213501485340276,0.11993422
0.00042857142,0.00905415797683784,0.11546047
0.00045714283,0.01585335269709054,0.11038487
0.00048571426,0.021374858982842193,0.10477224
0.0005142857,0.024779219606414382,0.10184811
0.00054285716,0.027723065886656628,0.09896611
0.00057142857,0.02974625820319765,0.09466149
0.00059999997,0.03123663525775766,0.09402239
0.00062857143,0.0336155042534354,0.094007075
0.0006571428,0.035842222061586715,0.0929774
0.0006857143,0.037733616540489456,0.095096886
0.00071428565,0.040841515486277236,0.09844536
0.00074285717,0.04215580190226165,0.099854566
0.0007714285,0.04472239023263136,0.10325323
0.0008,0.04732384601647788,0.10709613
0.00082857144,0.048714036029104624,0.109871626
0.00085714285,0.050698074843650576,0.114643164
0.0008857143,0.05350591938801952,0.11897129
0.00091428566,0.05513365976682272,0.12106488
0.0009428571,0.05770695041396284,0.1256718
0.0009714285,0.060903847192361575,0.13107175
0.001,0.060805088869468345,0.13418765
0.0010285714,0.06064898744046901,0.13686936
0.0010571429,0.06201123703536704,0.13957977
0.0010857143,0.06120309195457879,0.14117512
0.0011142856,0.059193877809424644,0.14208752
0.0011428571,0.058377811978306604,0.14321557
0.0011714286,0.055139094862179494,0.14222528
0.0011999999,0.0512814536879409,0.13978978
0.0012285713,0.049310634398153974,0.13804664
0.0012571429,0.04572524199496597,0.13428657
0.0012857143,0.04060759696845517,0.12869361
0.0013142856,0.036590051587794936,0.122090265
0.0013428571,0.033067215586344845,0.11414513
0.0013714286,0.02931217493251559,0.105279215
0.0014,0.025123027866569503,0.09653471
0.0014285713,0.023731427934100213,0.08920065
0.0014571429,0.024275151189412147,0.081298195
0.0014857143,0.023770049230806944,0.07321114
0.0015142856,0.02172469215138484,0.06579894
0.001542857,0.022353529706611697,0.059934713
0.0015714286,0.025434745757721866,0.0565063
0.0016,0.027708262434935682,0.05559256
0.0016285713,0.028985442120624816,0.056062795
0.0016571429,0.02948877049121873,0.05614108
0.0016857142,0.029368484226775293,0.0575092
0.0017142857,0.03157087684601245,0.062184516
0.001742857,0.03287437915543945,0.067265555
0.0017714286,0.03259799101793254,0.07218057
0.0018,0.030792626225482955,0.07685028
0.0018285713,0.027603237082004406,0.0799671
0.0018571428,0.025137782446289503,0.084009774
0.0018857142,0.021924683098938025,0.086550705
0.0019142857,0.01651018430900497,0.08862809
0.001942857,0.012628995347752414,0.09253697
0.0019714285,0.00894534812795894,0.09406939
0.002,0.0020575086201590764,0.093443654
0.0020285714,-0.003705016457011878,0.09284105
0.0020571428,-0.006659248496085568,0.09149621
0.0020857144,-0.01083222049476798,0.091170266
0.0021142857,-0.015548410225621062,0.0900892
0.0021428568,-0.01633944484678617,0.08519381
0.0021714286,-0.0169543614766466,0.08199224
0.0022,-0.01914969426180238,0.08037831
0.002228571,-0.020344902873155074,0.075682566
0.002257143,-0.021107329334650454,0.07145286
0.0022857143,-0.022378046992213574,0.06770062
0.0023142854,-0.02120960100183339,0.060852725
0.0023428572,-0.01922290442092328,0.05383637
0.0023714285,-0.019657686968986093,0.048480913
0.0023999999,-0.021838050688558597,0.04461152
0.0024285715,-0.023223992717124664,0.042584937
