time (s),B_wave,Magnitude
0.0,0.008563755073456747,0.017796688
2.8571427e-05,0.006158746264747633,0.017970119
5.7142854e-05,0.001912174750755169,0.017358141
8.571429e-05,-2.2021960622039052e-05,0.019060604
0.00011428571,-0.0007150731036988985,0.01970974
0.00014285714,-0.0043110896837851576,0.020098926
0.00017142858,-0.008282788418652709,0.020768886
0.0002,-0.010305447741644103,0.021083577
0.00022857141,-0.014935065790958046,0.023749797
0.00025714285,-0.019419329766142357,0.027189186
0.00028571428,-0.021292794530022086,0.028055511
0.00031428572,-0.025817522415978678,0.030309698
0.00034285715,-0.03092581147972906,0.03345293
0.00037142858,-0.03277307139509067,0.03439631
0.0004,-0.036488663950686395,0.037516434
0.00042857142,-0.04151526442011,0.041784335
0.00045714283,-0.042864938997142055,0.04304983
0.00048571426,-0.044804767320799445,0.045309197
0.0005142857,-0.048478558985077747,0.049782984
0.00054285716,-0.05092993456430106,0.053542253
0.00057142857,-0.05210860633807812,0.056169465
0.00059999997,-0.052919062901028546,0.05861523
0.00062857143,-0.05235773893283757,0.061114524
0.0006571428,-0.05192105962609883,0.06431149
0.0006857143,-0.05266722980006122,0.06928636
0.00071428565,-0.05090210747028756,0.0722756
0.00074285717,-0.04683024527522628,0.07190016
0.0007714285,-0.04330947284253739,0.07266675
0.0008,-0.040411657858990147,0.07635446
0.00082857144,-0.036645232289267415,0.078591704
0.00085714285,-0.03256673514553521,0.079148434
0.0008857143,-0.027386973979102835,0.08054119
0.00091428566,-0.021972598180781677,0.08332396
0.0009428571,-0.01587775061135721,0.08450393
0.0009714285,-0.008487774196239528,0.084193744
0.001,-0.0030115585469147055,0.082752176
0.0010285714,0.0021795505471671195,0.08337591
0.0010571429,0.009923340922709745,0.08606016
0.0010857143,0.018050626979178225,0.085659206
0.0011142856,0.023194064744797682,0.08377373
0.0011428571,0.029635540199027144,0.085710876
0.0011714286,0.03751899151482119,0.08808506
0.0011999999,0.04327753936529688,0.086270496
0.0012285713,0.0478657379886831,0.085754104
0.0012571429,0.05446082580575906,0.08865587
0.0012857143,0.06147958520650132,0.08886677
0.0013142856,0.06749024455076702,0.08856125
0.0013428571,0.07342952633197264,0.090717055
0.0013714286,0.0768255020966162,0.090714805
0.0014,0.08116022428144909,0.091011904
0.0014285713,0.08637681725875579,0.093012094
0.0014571429,0.08968897294514289,0.09388725
0.0014857143,0.09135013031981765,0.093662836
0.0015142856,0.09429161495945726,0.09537382
0.001542857,0.09522770578591322,0.0955679
0.0015714286,0.09561628092272567,0.09616322
0.0016,0.09768686526500056,0.099176705
0.0016285713,0.09712241933964472,0.09971484
0.0016571429,0.09494842808704673,0.09947655
0.0016857142,0.0944288967307525,0.10178643
0.0017142857,0.09216464100318644,0.10291238
0.001742857,0.08595390955435356,0.101107225
0.0017714286,0.0822044195750018,0.10192694
0.0018,0.07998858761920058,0.10432406
0.0018285713,0.07406714953394067,0.10334842
0.0018571428,0.06735914064977777,0.10397154
0.0018857142,0.06215983087575072,0.10669296
0.0019142857,0.055638422907425156,0.10597582
0.001942857,0.04748010894103816,0.10343063
0.0019714285,0.03989348248087854,0.10295282
0.002,0.032221175992834805,0.10333501
0.0020285714,0.023493282723173525,0.10223751
0.0020571428,0.014293415567981693,0.10153023
0.0020857144,0.004903974849265191,0.10146217
0.0021142857,-0.0037913127037594863,0.100149706
0.0021428568,-0.011913765218703187,0.09854758
0.0021714286,-0.019913487294558108,0.09826609
0.0022,-0.028174615230543876,0.09708755
0.002228571,-0.03636199602921253,0.09595178
0.002257143,-0.04314821753174991,0.09410494
0.0022857143,-0.0501064371888198,0.092427
0.0023142854,-0.055298215219601765,0.090323545
0.0023428572,-0.06132562680633047,0.09027225
0.0023714285,-0.06838623005958633,0.09187926
0.0023999999,-0.07335185756342844,0.09137109
0.0024285715,-0.07553573529244284,0.08839275
0.0024571426,-0.0791378497962576,0.08792822
0.0024857144,-0.08249527799616718,0.088506125
0.0025142857,-0.08438718303217074,0.088053785
0.0025428568,-0.08533713232174023,0.08769543
0.0025714287,-0.08553197872709306,0.08743869
0.0026,-0.08584858437516829,0.0878081
0.0026285711,-0.08509844909739955,0.087677516
0.002657143,-0.08381300967735283,0.087504804
0.0026857143,-0.0810873131646428,0.08691515
0.0027142856,-0.07827527010840063,0.08732339
0.0027428572,-0.07406194703918101,0.08621283
0.0027714283,-0.06857126069912,0.08442013
0.0028,-0.0651546387369657,0.085565105
0.0028285715,-0.060789542726822354,0.08621427
0.0028571426,-0.05422373657356516,0.085916765
0.0028857142,-0.04812493663357165,0.08627576
0.0029142858,-0.041579276881878346,0.08581546
0.0029428569,-0.03389031101605555,0.08507744
0.0029714287,-0.02674218404497597,0.083290406
0.003,-0.0220302562497684,0.08209233
0.0030285711,-0.01499233682096171,0.082535096
0.003057143,-0.006945813830223357,0.08363154
0.003085714,0.0009808836254614484,0.08294208
0.0031142856,0.009186759461459082,0.08102215
0.0031428572,0.01623017331463983,0.079815246
0.0031714283,0.021910000130139672,0.07874574
0.0032,0.027538639510389817,0.07677604
0.0032285715,0.03381246274228622,0.07411273
0.0032571426,0.03981997320308617,0.07402619
0.0032857142,0.04586306176253485,0.07489623
