time (s),B_wave,Magnitude
0.0,-0.037118899698902946,0.33908093
2.8571427e-05,-0.07763497199183206,0.33958045
5.7142854e-05,-0.11491791720002857,0.339208
8.571429e-05,-0.1494431214522601,0.33806425
0.00011428571,-0.18250048285861237,0.33770585
0.00014285714,-0.2135813594481451,0.3391323
0.00017142858,-0.24009559265512506,0.3402013
0.0002,-0.26280946737423544,0.3421748
0.00022857141,-0.2816564215903799,0.34483555
0.00025714285,-0.2971044212007674,0.34904048
0.00028571428,-0.30543719478046605,0.35129276
0.00031428572,-0.30772397504932314,0.352101
0.00034285715,-0.3067322416764031,0.3537026
0.00037142858,-0.3006372391133576,0.35528737
0.0004,-0.287857493488128,0.35422394
0.00042857142,-0.2724632333457957,0.3525117
0.00045714283,-0.2529673520987129,0.3503941
0.00048571426,-0.2275254023818034,0.3467246
0.0005142857,-0.20033831467828875,0.34108788
0.00054285716,-0.17041745896077648,0.3334138
0.00057142857,-0.13616096682109086,0.32523835
0.00059999997,-0.10336989881771899,0.31858554
0.00062857143,-0.07266141436849122,0.3095964
0.0006571428,-0.03983366791322965,0.29961225
0.0006857143,-0.008101679551352436,0.29092622
0.00071428565,0.019966230439713434,0.28070113
0.00074285717,0.04779296077173585,0.27011892
0.0007714285,0.0732470466023849,0.2616469
0.0008,0.09503378450928412,0.2533998
0.00082857144,0.11319228824456279,0.24436426
0.00085714285,0.1269342718501983,0.2364827
0.0008857143,0.1378213808389312,0.22907138
0.00091428566,0.1467481111222926,0.22109714
0.0009428571,0.1518026104561062,0.21381074
0.0009714285,0.15301618404546094,0.20633607
0.001,0.15184578735765306,0.19721882
0.0010285714,0.14907911029869497,0.18936679
0.0010571429,0.14345267102542467,0.18097371
0.0010857143,0.13524061617500766,0.17133908
0.0011142856,0.12515084390731948,0.1614183
0.0011428571,0.11497826364033657,0.15191557
0.0011714286,0.10297551677752072,0.14172079
0.0011999999,0.09059138567746877,0.1330717
0.0012285713,0.07940243052967653,0.12473152
0.0012571429,0.06788732944210911,0.115162365
0.0012857143,0.05353086613106008,0.10426739
0.0013142856,0.042230461565038124,0.095301464
0.0013428571,0.03451924006762623,0.08943551
0.0013714286,0.024397944233765394,0.08274609
0.0014,0.014582403269829229,0.07753386
0.0014285713,0.00785231127914451,0.07322066
0.0014571429,0.001824727742956632,0.06771504
0.0014857143,-0.004079081442797467,0.06276744
0.0015142856,-0.007214216617510771,0.06132562
0.001542857,-0.010327774102361402,0.05801712
0.0015714286,-0.014778520439729536,0.05273532
0.0016,-0.016395535304537436,0.051765364
0.0016285713,-0.01594241403512328,0.05131323
0.0016571429,-0.015909264390408885,0.047169566
0.0016857142,-0.016474450984656906,0.043568194
0.0017142857,-0.015959690247737683,0.04271226
0.001742857,-0.013147722789149911,0.039831147
0.0017714286,-0.00943844193602238,0.036349718
0.0018,-0.006359634614587683,0.034530297
0.0018285713,-0.003806053476917154,0.034001198
