time (s),B_wave,Magnitude
0.0,-0.049836887445242506,0.10061137
2.8571427e-05,-0.055967438429243066,0.10451533
5.7142854e-05,-0.06468497224618375,0.10965032
8.571429e-05,-0.07466883148495418,0.116957955
0.00011428571,-0.083353362457537,0.124261834
0.00014285714,-0.09141492156091291,0.13036257
0.00017142858,-0.10246125491219119,0.13848904
0.0002,-0.1126405191709165,0.14690155
0.00022857141,-0.12039537869632166,0.15473898
0.00025714285,-0.13002190723892548,0.16366056
0.00028571428,-0.13837063620534584,0.17154413
0.00031428572,-0.14008574192703227,0.17631026
0.00034285715,-0.1437064305283542,0.18421234
0.00037142858,-0.14988178214492143,0.19456686
0.0004,-0.14910487848737097,0.20116141
0.00042857142,-0.14531585165702143,0.2061175
0.00045714283,-0.1423066494656986,0.21188964
0.00048571426,-0.13401767681360033,0.21686827
0.0005142857,-0.12202338224167586,0.22092472
0.00054285716,-0.11033118426497346,0.22519946
0.00057142857,-0.09685457181679158,0.22964935
0.00059999997,-0.081153195976779,0.23283051
0.00062857143,-0.06557724321709257,0.2350423
0.0006571428,-0.04752417207791826,0.2368904
0.0006857143,-0.0275499577243572,0.23920107
0.00071428565,-0.007496690505647496,0.24142666
0.00074285717,0.014165667964765705,0.24386942
0.0007714285,0.03521359094566656,0.24604733
0.0008,0.0549557775097429,0.24685903
0.00082857144,0.07559280254644529,0.24769402
0.00085714285,0.09599982060400072,0.25049385
0.0008857143,0.1137577947525027,0.25326607
0.00091428566,0.1315827918999155,0.25497052
0.0009428571,0.15069203901783412,0.2568973
0.0009714285,0.16753126654180295,0.26162374
0.001,0.18349062795377558,0.26665482
0.0010285714,0.19945846514383236,0.2706319
0.0010571429,0.2121933488668199,0.27388844
0.0010857143,0.22275631864032552,0.27780333
0.0011142856,0.23197939959703273,0.2826926
0.0011428571,0.23868008356356185,0.2875456
0.0011714286,0.24180328477257218,0.2892282
0.0011999999,0.24132543952927854,0.2909304
0.0012285713,0.24050705799161243,0.29679084
0.0012571429,0.23800049076400764,0.30089453
0.0012857143,0.2300623922291578,0.3020685
0.0013142856,0.2178429761288716,0.30273572
0.0013428571,0.20363691694941188,0.30422965
0.0013714286,0.1853757606703812,0.3068995
0.0014,0.16226029718305612,0.30668363
0.0014285713,0.13791041937745946,0.3047985
0.0014571429,0.11182016156121616,0.30585676
0.0014857143,0.08487990795728506,0.30774778
0.0015142856,0.055495395998364394,0.30610874
0.001542857,0.025415130460237467,0.30518985
0.0015714286,-0.003882450893289313,0.30477926
0.0016,-0.033995567181489106,0.30232114
0.0016285713,-0.06324050917715196,0.299271
0.0016571429,-0.08996308281363752,0.29604536
0.0016857142,-0.11495350261810106,0.29351115
0.0017142857,-0.1379492576232465,0.2912504
0.001742857,-0.15799083215976117,0.28738844
0.0017714286,-0.17633862564288427,0.28436667
0.0018,-0.19134452815688263,0.28183156
0.0018285713,-0.20069977223208668,0.2760728
0.0018571428,-0.2083612292940673,0.27047706
0.0018857142,-0.2151363641161882,0.26632637
0.0019142857,-0.2187309278722327,0.2625481
0.001942857,-0.21919037673153685,0.25845003
0.0019714285,-0.21747558735176087,0.25417727
0.002,-0.211619707654648,0.24833529
0.0020285714,-0.20345748800007524,0.2423135
0.0020571428,-0.1944226651862042,0.2370777
0.0020857144,-0.18500482837519838,0.23304234
0.0021142857,-0.1739254593179531,0.2290618
0.0021428568,-0.16110236370102804,0.2247579
0.0021714286,-0.1469249053198901,0.2214837
0.0022,-0.13244374101878253,0.21828073
0.002228571,-0.11697403491963235,0.21413437
0.002257143,-0.09669748213132996,0.20950827
0.0022857143,-0.07782995603601217,0.20624812
0.0023142854,-0.0622032979266719,0.20320055
0.0023428572,-0.043844430848868465,0.19963084
0.0023714285,-0.023803785188227122,0.19712834
0.0023999999,-0.005816728016959649,0.19369307
0.0024285715,0.010225111244212881,0.19004977
0.0024571426,0.025278403146084427,0.18697274
0.0024857144,0.04044111150087126,0.18361719
0.0025142857,0.05638787484624985,0.18105902
0.0025428568,0.06992683503050454,0.17748071
0.0025714287,0.08061993557291891,0.17244615
0.0026,0.09010520752062312,0.1668076
0.0026285711,0.09715099955560469,0.16170721
0.002657143,0.10051306505245883,0.15607466
0.0026857143,0.10386331352759803,0.15068974
0.0027142856,0.10504290025696217,0.14297615
0.0027428572,0.10284419346518492,0.13416177
0.0027714283,0.10040276823952043,0.12733923
0.0028,0.09777364525077936,0.12167056
0.0028285715,0.09303665855372256,0.11441858
0.0028571426,0.08760488211113349,0.107166655
0.0028857142,0.08211718782341504,0.10050151
0.0029142858,0.0754754914422292,0.09332518
0.0029428569,0.07126230480692763,0.08841389
0.0029714287,0.06806476285480512,0.0849617
0.003,0.06364069471383793,0.080718115
0.0030285711,0.05952799566395928,0.0772137
0.003057143,0.05784782334646188,0.07581902
0.003085714,0.05564983514862598,0.074582666
0.0031142856,0.05358106893975456,0.07432881
0.0031428572,0.05374543701881007,0.076505296
0.0031714283,0.054213368980828514,0.079817176
0.0032,0.05207327412275187,0.08181689
0.0032285715,0.05104930447201694,0.08388886
0.0032571426,0.050944205194471404,0.08812483
0.0032857142,0.04956236203471359,0.09285323
0.0033142858,0.04674706936301648,0.09549011
0.003342857,0.043901429558148436,0.09915502
0.0033714285,0.03954905208339207,0.10346394
0.0033999998,0.03253570303725306,0.10641943
0.0034285714,0.02618754137666715,0.10904621
0.003457143,0.02071153301957951,0.1119911
0.003485714,0.012024264786731353,0.11447908
0.0035142857,0.0009353495922330701,0.117059395
0.0035428572,-0.007759434030388257,0.120319314
0.0035714284,-0.01637605486923477,0.123131715
0.0036,-0.027287578401804735,0.12510535
0.0036285713,-0.03812837745823561,0.12657209
0.0036571426,-0.04815581428944543,0.12952052
0.0036857142,-0.059903208691327314,0.13360289
0.0037142856,-0.07127787828478405,0.1353051
0.0037428571,-0.0792361516003609,0.13531195
0.0037714285,-0.08709372876284738,0.1372048
0.0037999998,-0.09719927785557836,0.14105435
0.0038285714,-0.1061143267567797,0.1457454
0.0038571425,-0.1131971132327293,0.1496337
0.003885714,-0.12079441113338407,0.15231419
0.003914286,-0.12658637151353025,0.15579918
0.003942857,-0.1303581652103165,0.16024743
0.0039714286,-0.13473926272752657,0.16503158
0.004,-0.13825137614983563,0.17035304
0.0040285713,-0.13802395791576738,0.1748531
0.004057143,-0.13518199094886496,0.17784654
0.0040857145,-0.1313460888828657,0.18219773
0.0041142856,-0.12425647992403022,0.18574478
0.004142857,-0.11473555606340391,0.18942255
0.0041714287,-0.10420571997614003,0.19436418
0.0042,-0.09166305554515225,0.19743346
0.0042285714,-0.07459351717667853,0.19924176
0.004257143,-0.05580469675060462,0.20348461
0.0042857137,-0.03668456061469494,0.20714322
0.0043142852,-0.015979324988079968,0.21018144
0.0043428573,0.006217792912125875,0.21565816
0.0043714284,0.03005120042549181,0.22113736
0.0044,0.05338949959269057,0.22556601
0.0044285716,0.07622971166231024,0.22986224
0.004457142,0.09832177963906932,0.23351662
0.004485714,0.11924660516697794,0.23842256
0.004514286,0.13790481610497818,0.24388887
0.004542857,0.15541560279847855,0.24775928
0.0045714285,0.1699779500450106,0.2505791
0.0046,0.17932480626986558,0.25194678
0.0046285708,0.18606647761868578,0.25169098
0.004657143,0.1926114081316621,0.25473964
0.0046857144,0.19469489463958167,0.2578684
0.0047142855,0.1931489185768207,0.25816184
0.004742857,0.18839588810912744,0.25721064
0.004771428,0.1798752545900717,0.25587767
0.0047999998,0.16872250848168302,0.2555041
0.0048285713,0.1558204888330097,0.25518802
0.004857143,0.13866043080918378,0.25183183
0.0048857145,0.11876108248192918,0.25021133
0.004914285,0.09789205766605422,0.2490697
0.0049428567,0.07625958479457018,0.24837658
0.004971429,0.05297071596941727,0.24845214
0.005,0.028979478115939816,0.24734354
0.0050285715,0.0031171395268583257,0.24621502
0.005057143,-0.02366885452941725,0.24802066
0.0050857137,-0.04845906912725395,0.24790487
0.0051142853,-0.0716804052232422,0.24525723
0.0051428573,-0.09551994760830271,0.24569173
0.0051714284,-0.11979749194277023,0.24895957
0.0052,-0.13962333712203967,0.24953686
0.005228571,-0.15704597589902725,0.24947378
0.0052571422,-0.17333214228819793,0.25049928
0.0052857143,-0.18660709362409622,0.2506378
0.005314286,-0.1968804394368523,0.2503041
0.005342857,-0.20549976619677746,0.25084892
0.0053714286,-0.21008434846359703,0.25073665
0.0053999997,-0.20902200430389284,0.24997646
0.0054285713,-0.20583419580883522,0.250621
0.005457143,-0.20017052743736174,0.24945693
0.0054857144,-0.18921434732923803,0.24642292
0.0055142855,-0.17572590828590706,0.24521436
0.0055428566,-0.160471446333337,0.24275698
0.005571428,-0.1425031849694074,0.2404755
0.0056,-0.12137154498676384,0.24056719
0.0056285714,-0.09716559020870837,0.23743375
0.005657143,-0.07381301784623595,0.23203942
0.0056857136,-0.050807458577499465,0.23055455
0.005714285,-0.024926712443524845,0.22772048
0.0057428568,0.0012995897972583048,0.22312087
0.0057714283,0.024984104001152918,0.22066414
0.0058,0.04793772327338064,0.21965642
0.0058285715,0.06935141944818454,0.21723622
0.0058571426,0.08623950537994296,0.21247764
0.0058857137,0.10226681949805116,0.2086844
0.005914286,0.11720529995651585,0.20667371
0.0059428574,0.1288180305125115,0.20216893
0.0059714285,0.1398615162909571,0.19925846
0.006,0.14880669883765574,0.19770913
0.006028571,0.15326927395519474,0.19257368
0.0060571423,0.15501983254223495,0.18640724
0.0060857143,0.1546267236174521,0.18211043
0.006114286,0.15104531216709915,0.17651857
0.006142857,0.1474867019739876,0.17146474
0.006171428,0.142582725346593,0.16675866
0.0061999997,0.13354182822708438,0.160565
0.0062285713,0.12525065976371952,0.15541095
0.006257143,0.11711156134061396,0.15111984
0.0062857145,0.10633565236715392,0.14732452
0.006314285,0.0958683690136195,0.14422105
0.0063428567,0.08658301201792651,0.14015487
0.0063714283,0.07325634712223511,0.13607962
0.0064,0.05846127945974036,0.13412564
0.0064285714,0.04658331499853851,0.13166822
0.006457143,0.03525448911556339,0.1312296
0.0064857136,0.02242154920701739,0.13186204
0.006514285,0.010233570903055378,0.12923735
0.0065428573,-0.0015880293559667469,0.1267102
0.0065714284,-0.012515811959022557,0.12747326
0.0066,-0.02228655372931801,0.12789406
0.0066285715,-0.032194975465308195,0.12741335
0.006657142,-0.04073587021083036,0.1247913
0.006685714,-0.045412703977048,0.12089288
0.006714286,-0.050969326088312505,0.11961312
0.006742857,-0.05926211002663473,0.120129064
0.0067714285,-0.06373285203048851,0.117144085
0.0067999996,-0.06464912955766744,0.11465215
0.0068285707,-0.06669277032491494,0.1133623
0.006857143,-0.0684182531839852,0.11158404
0.0068857144,-0.06868794916125798,0.108717404
0.006914286,-0.07088815910392499,0.10881772
0.0069428566,-0.07131355691856511,0.10869095
0.006971428,-0.0704503999691406,0.107574165
0.0069999998,-0.07405349231649194,0.10949895
0.0070285713,-0.07745634889355701,0.11242523
0.007057143,-0.0794504529797016,0.1148389
0.0070857145,-0.0855079583158713,0.119430624
0.007114285,-0.09191050286834793,0.12498859
0.0071428567,-0.09486325256687755,0.1293175
0.0071714288,-0.1024087517314346,0.13690825
0.0072,-0.11295161641635154,0.1473394
0.0072285715,-0.11872536914633502,0.15487471
0.0072571426,-0.12265476723173463,0.16154486
0.0072857137,-0.12739113394367285,0.16912517
0.0073142853,-0.13131988085466606,0.17732987
0.0073428573,-0.13375987271934142,0.18763292
0.0073714284,-0.13313191932604718,0.19692715
0.0074,-0.12908083275889348,0.20148481
0.007428571,-0.1227427476817542,0.20728488
0.007457142,-0.11486258035775632,0.21610186
0.0074857143,-0.10402584210394084,0.22241572
0.007514286,-0.09251257710053712,0.22795318
0.007542857,-0.07728533627774234,0.23369305
0.007571428,-0.05835360872263473,0.23733918
0.0075999997,-0.03831965311884633,0.24056947
0.007628571,-0.0182052272109392,0.24464017
0.007657143,0.0032603981579668595,0.24762838
0.0076857144,0.024430993476967977,0.25023186
0.007714285,0.04533457130250196,0.25218004
0.0077428566,0.06705483413749014,0.25501448
0.007771428,0.08825654605323346,0.2592896
0.0078,0.10812669886134028,0.26285303
0.007828572,0.12647322793077004,0.2643991
0.007857143,0.14320317246344516,0.26617968
0.007885714,0.1582921704517234,0.26832432
0.007914286,0.17174826415749334,0.27079946
0.007942857,0.18268532475216892,0.27254644
0.007971428,0.191708478488525,0.27460396
0.008,0.19960588324605144,0.27701864
0.0080285715,0.2046128914308385,0.2777949
0.008057143,0.20638993529678906,0.2776992
0.008085715,0.2065861772641231,0.28023237
0.008114286,0.20431218556594777,0.28215772
0.008142857,0.19875763100179977,0.2825845
0.008171429,0.19023900678959582,0.28394812
0.0082,0.17869085048918842,0.28548917
0.008228571,0.16391907450955823,0.28677255
0.008257143,0.14702508382528712,0.28942356
0.008285714,0.12590280090336742,0.2910693
0.008314285,0.10068800665619981,0.29181996
0.0083428575,0.07368581135192454,0.29243273
0.008371429,0.04608215832511231,0.293034
0.0084,0.01653715564514302,0.2956738
0.008428572,-0.014897476257272224,0.29774183
0.008457143,-0.046957856813901966,0.2969301
0.008485714,-0.0799625112267307,0.29785994
0.008514286,-0.10889038303259385,0.30019698
0.008542857,-0.1350814665808066,0.3004403
0.008571427,-0.1606607368187073,0.2993921
0.008599999,-0.18353382458874612,0.2999734
0.0086285705,-0.20176669975757733,0.3002975
0.0086571425,-0.21695583855342682,0.30012172
0.008685715,-0.22740163323356888,0.29739174
0.008714286,-0.23134859005833386,0.29389513
0.008742857,-0.23190423295008378,0.29267856
0.008771429,-0.22861442299903123,0.2906716
0.0088,-0.21792960582966758,0.2848995
0.008828571,-0.2043834520384249,0.28012407
0.008857143,-0.18916140955209948,0.27494496
0.008885713,-0.17047302772295847,0.26849315
0.008914284,-0.14831987815424685,0.2632104
0.008942856,-0.12383739393339985,0.25674716
0.008971428,-0.09788012278876262,0.24946234
0.009,-0.0719968321061294,0.24575175
0.009028572,-0.04604714864542392,0.24251969
0.009057143,-0.021199204429589225,0.23567717
0.009085714,0.0027936131476664627,0.22851527
0.009114286,0.025853208826011942,0.22407515
0.009142857,0.04805918852917612,0.22005548
0.009171428,0.06820602742827941,0.21630538
0.0092,0.08544094204590166,0.21286853
0.00922857,0.10167857529339236,0.20815828
0.0092571415,0.11552013438385789,0.20379633
