time (s),B_wave,Magnitude
0.0,-0.0632250019977863,0.19920862
2.8571427e-05,-0.0460995838544704,0.20506643
5.7142854e-05,-0.026726658972816536,0.20958517
8.571429e-05,-0.008092904341834305,0.211429
0.00011428571,0.009747651982385093,0.21561927
0.00014285714,0.02857521134266655,0.21995743
0.00017142858,0.04460556870189803,0.21952985
0.0002,0.05945498968376884,0.2199386
0.00022857141,0.07631645836678791,0.22089489
0.00025714285,0.08914767022475105,0.21642458
0.00028571428,0.09779250621674693,0.20933053
0.00031428572,0.10703972738613313,0.20472385
0.00034285715,0.11552035082054901,0.19790871
0.00037142858,0.12105212384527857,0.19019167
0.0004,0.12473159620814532,0.18362471
0.00042857142,0.1262700888776313,0.17441292
0.00045714283,0.12380637399362793,0.16437039
0.00048571426,0.11864474592584687,0.15542158
0.0005142857,0.11243629957998032,0.1478008
0.00054285716,0.10428724480643607,0.14082006
0.00057142857,0.09383012017037888,0.13441563
0.00059999997,0.08119301927851606,0.1300866
0.00062857143,0.0691959049938203,0.13078244
0.0006571428,0.05619216709554889,0.1312387
0.0006857143,0.03957594709236547,0.13062577
0.00071428565,0.022617263449412273,0.13447417
0.00074285717,0.007385633685265662,0.13877614
0.0007714285,-0.007037167695985247,0.13958581
0.0008,-0.022442626589294495,0.1417897
0.00082857144,-0.03732654690304054,0.14558557
0.00085714285,-0.049065928150713735,0.1445937
0.0008857143,-0.05775650278606459,0.141892
0.00091428566,-0.06749183047245984,0.13947666
0.0009428571,-0.07645627224465927,0.13549855
0.0009714285,-0.0807527685270026,0.12885271
0.001,-0.08344404226124692,0.12156299
0.0010285714,-0.08469638061901948,0.114576444
0.0010571429,-0.0828986267213874,0.10488265
0.0010857143,-0.07941517311170075,0.09428624
0.0011142856,-0.07380092278727232,0.08279396
0.0011428571,-0.0650138839612826,0.069837734
0.0011714286,-0.05444671723928847,0.05705203
0.0011999999,-0.04310195963261606,0.045489777
0.0012285713,-0.03047201683104058,0.03486503
0.0012571429,-0.017390138257798258,0.028506063
0.0012857143,-0.002253676699367651,0.028039927
