time (s),B_wave,Magnitude
0.0,-0.036461466285506394,0.109715775
2.8571427e-05,-0.026248206447502198,0.11543351
5.7142854e-05,-0.0160044796204796,0.12108997
8.571429e-05,-0.007430052552310162,0.12635782
0.00011428571,0.001976202725932987,0.13241902
0.00014285714,0.012026749571418555,0.13707791
0.00017142858,0.021845024392227227,0.14142212
0.0002,0.032584083583895196,0.1461162
0.00022857141,0.043164289087921304,0.14902379
0.00025714285,0.052968109480404146,0.14976764
0.00028571428,0.06373717285299957,0.15351124
0.00031428572,0.07389971649036975,0.156606
0.00034285715,0.0823975607330174,0.15629455
0.00037142858,0.09015378778435246,0.1562723
0.0004,0.0966527338123363,0.156767
0.00042857142,0.10142854158145764,0.15777719
0.00045714283,0.10456473839915213,0.15847209
0.00048571426,0.10738000934002563,0.16050921
0.0005142857,0.1085665561525389,0.16224317
0.00054285716,0.10815234637764592,0.16424365
0.00057142857,0.10580612897636343,0.16673622
0.00059999997,0.10297222391283711,0.16940047
0.00062857143,0.09802703902365428,0.1722695
0.0006571428,0.09010380809734553,0.17447457
0.0006857143,0.08147676720916386,0.1757409
0.00071428565,0.07328396341126497,0.17807691
0.00074285717,0.06285384942161854,0.18109274
0.0007714285,0.05146066101951674,0.18374407
0.0008,0.03967578957731596,0.1846131
0.00082857144,0.025744448243458923,0.1854881
0.00085714285,0.010985709449213066,0.18618548
0.0008857143,-0.0008351360637394167,0.18591586
0.00091428566,-0.013083159282289092,0.18669358
0.0009428571,-0.028090821490583617,0.18966325
0.0009714285,-0.04260043720024154,0.19137324
0.001,-0.05509225005048246,0.1917871
0.0010285714,-0.06638760516881895,0.1935755
0.0010571429,-0.07736398796236399,0.19632669
0.0010857143,-0.08920019568182228,0.19839683
0.0011142856,-0.0986538312758713,0.20009756
0.0011428571,-0.10785046883086069,0.20189999
0.0011714286,-0.11645738511626169,0.20367421
0.0011999999,-0.12211850379810452,0.20554921
0.0012285713,-0.12729389878506975,0.2083325
0.0012571429,-0.13361001383771076,0.21182323
0.0012857143,-0.13793335892655473,0.21394773
0.0013142856,-0.13723790667771305,0.21399061
0.0013428571,-0.13654802895521215,0.21566686
0.0013714286,-0.13757869455761457,0.22034615
0.0014,-0.13564372920404844,0.22424546
0.0014285713,-0.1322576598021502,0.22778334
0.0014571429,-0.12808739323955287,0.23188378
0.0014857143,-0.12258686690857301,0.23649739
0.0015142856,-0.11485882064551278,0.24008158
0.001542857,-0.10648081675482568,0.24332197
0.0015714286,-0.09754034508300524,0.24823114
0.0016,-0.08870556116674155,0.25295973
0.0016285713,-0.07822468188556941,0.25565898
0.0016571429,-0.064828909721665,0.2586471
0.0016857142,-0.05189958216289592,0.26258186
0.0017142857,-0.039215661214671016,0.26304433
0.001742857,-0.025950441713758654,0.26188612
0.0017714286,-0.0127871181732776,0.26338962
0.0018,0.0005674319431741015,0.26330212
0.0018285713,0.01521831521717587,0.26134336
0.0018571428,0.029536817424945738,0.2601256
0.0018857142,0.04168612642052261,0.25811976
0.0019142857,0.05364833435837424,0.25557202
0.001942857,0.06637069532959283,0.25373542
0.0019714285,0.077691899858773,0.25159398
0.002,0.08632385673240417,0.24963239
0.0020285714,0.09397710509907087,0.24777058
0.0020571428,0.10131349684433888,0.24449813
0.0020857144,0.10646117491214724,0.2414175
0.0021142857,0.1091284555853223,0.23992456
0.0021428568,0.1111936583651977,0.23549765
0.0021714286,0.11192444819825864,0.23031968
0.0022,0.11048907511465916,0.22686136
0.002228571,0.10799205025049236,0.22263046
0.002257143,0.10579300909245282,0.21755762
0.0022857143,0.10006553905441107,0.21338406
0.0023142854,0.09223558477933191,0.21079744
0.0023428572,0.08589177850227503,0.20700656
0.0023714285,0.07903299288943921,0.20348826
0.0023999999,0.07139223752859458,0.20175864
0.0024285715,0.06266894156901848,0.1992415
0.0024571426,0.0541201913152658,0.19609666
0.0024857144,0.0455489147755086,0.19440942
0.0025142857,0.03604676564370912,0.19386119
0.0025428568,0.025383074252151472,0.19327228
0.0025714287,0.01593645314721215,0.19137955
0.0026,0.007876922410532478,0.19061749
0.0026285711,-0.0013474031901459238,0.1907391
0.002657143,-0.010182274940752745,0.18859403
0.0026857143,-0.017454058094804825,0.18686299
0.0027142856,-0.024559135014609268,0.18773168
0.0027428572,-0.03238880206969097,0.18618973
0.0027714283,-0.041775602691301206,0.18483388
0.0028,-0.048876091207497585,0.18572524
0.0028285715,-0.05376680874554085,0.18397142
0.0028571426,-0.058010275109186216,0.18197495
0.0028857142,-0.06309281087844154,0.18216044
0.0029142858,-0.06657858001117412,0.18140948
0.0029428569,-0.06951081644008061,0.18234903
0.0029714287,-0.0721593484786838,0.18252558
0.003,-0.07203394025268922,0.18185508
0.0030285711,-0.07040392680937729,0.18199378
0.003057143,-0.0685800519486417,0.18067558
0.003085714,-0.06590539419709596,0.17932528
0.0031142856,-0.06313965145068774,0.17952143
0.0031428572,-0.05729284828297823,0.17552696
0.0031714283,-0.047991350561754624,0.16985302
0.0032,-0.03979072470381731,0.1671062
0.0032285715,-0.031982748481692164,0.16325955
0.0032571426,-0.021795054088041693,0.15984246
0.0032857142,-0.011236667392859584,0.1563442
0.0033142858,-0.0008089751589994143,0.15049547
0.003342857,0.010590937468118261,0.14450504
0.0033714285,0.02028324979451393,0.14059831
0.0033999998,0.028586935580384693,0.13688661
0.0034285714,0.038343810825741745,0.13372387
0.003457143,0.047664896832011805,0.13003936
0.003485714,0.05653721309679585,0.12723769
0.0035142857,0.06322199592325434,0.1247649
0.0035428572,0.06496108949168244,0.1205689
0.0035714284,0.06769800790205932,0.116517276
0.0036,0.0736136757186032,0.11592384
0.0036285713,0.07410817524869338,0.11347463
0.0036571426,0.07003227823054353,0.10871189
0.0036857142,0.07010947101732737,0.10790878
0.0037142856,0.06699280745005176,0.106196
0.0037428571,0.06013159214016972,0.10231364
0.0037714285,0.05534594241190699,0.10120962
0.0037999998,0.049046963049269365,0.10073201
